Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,1000000,0,50,1,0.504053109,0.021379892,26.72307167,0.1108626592,0.1108626592
MPI,call,100,110,0.02,0.75,1,1000000,0,64,1,0.569055762,0.019108733,26.66405123,0.05184222111,0.05184222111
MPI,call,100,110,0.02,0.75,1,1000000,0,100,1,0.973361611,0.033726723,26.59883372,0.01337528719,-0.01337528719
MPI,call,100,110,0.02,0.75,1,1000000,0,125,1,1.065416322,0.029735491,26.68900713,0.07679812312,0.07679812312
MPI,call,100,110,0.02,0.75,1,2500000,0,1,1,0.586152559,0.348268249,26.57854472,0.03366428561,-0.03366428561
MPI,call,100,110,0.02,0.75,1,2500000,0,5,1,0.349573365,0.092773879,26.56703204,0.04517696997,-0.04517696997
MPI,call,100,110,0.02,0.75,1,2500000,0,10,1,0.320153703,0.056346047,26.63506605,0.02285704106,0.02285704106
MPI,call,100,110,0.02,0.75,1,2500000,0,25,1,0.361255541,0.043976905,26.56364453,0.04856447742,-0.04856447742
MPI,call,100,110,0.02,0.75,1,2500000,0,32,1,0.397940356,0.045246568,26.55893238,0.05327662546,-0.05327662546
MPI,call,100,110,0.02,0.75,1,2500000,0,50,1,0.559090188,0.036760966,26.57096211,0.04124689668,-0.04124689668
MPI,call,100,110,0.02,0.75,1,2500000,0,64,1,0.595745503,0.03635778,26.60942012,0.002788887302,-0.002788887302
MPI,call,100,110,0.02,0.75,1,2500000,0,100,1,1.01089079,0.050081117,26.52248855,0.08972045718,-0.08972045718
MPI,call,100,110,0.02,0.75,1,2500000,0,125,1,1.140119636,0.040217479,26.66165036,0.04944135241,0.04944135241
MPI,call,100,110,0.02,0.75,1,5000000,0,1,1,0.923860431,0.694900285,26.61996057,0.00775156199,0.00775156199
MPI,call,100,110,0.02,0.75,1,5000000,0,5,1,0.42375257,0.1718994,26.59411615,0.01809285595,-0.01809285595
MPI,call,100,110,0.02,0.75,1,5000000,0,10,1,0.371451797,0.10695228,26.64682026,0.03461125404,0.03461125404
MPI,call,100,110,0.02,0.75,1,5000000,0,25,1,0.401430976,0.081729757,26.61334636,0.001137346325,0.001137346325
MPI,call,100,110,0.02,0.75,1,5000000,0,32,1,0.419664031,0.082695643,26.61113202,0.001076986293,-0.001076986293
MPI,call,100,110,0.02,0.75,1,5000000,0,50,1,0.530716276,0.061164619,26.58558468,0.02662433064,-0.02662433064
MPI,call,100,110,0.02,0.75,1,5000000,0,64,1,0.609582473,0.066081076,26.63271069,0.02050167833,0.02050167833
MPI,call,100,110,0.02,0.75,1,5000000,0,100,1,1.005820112,0.069444972,26.59913542,0.01307358903,-0.01307358903
MPI,call,100,110,0.02,0.75,1,5000000,0,125,1,1.221149197,0.077845402,26.6248961,0.01268709388,0.01268709388
MPI,call,100,110,0.02,0.75,1,7500000,0,1,1,1.340000991,1.107331752,26.59972831,0.01248069943,-0.01248069943
MPI,call,100,110,0.02,0.75,1,7500000,0,5,1,0.546837789,0.290758204,26.62076561,0.008556601535,0.008556601535
MPI,call,100,110,0.02,0.75,1,7500000,0,10,1,0.43098257,0.163489583,26.59506834,0.01714067122,-0.01714067122
MPI,call,100,110,0.02,0.75,1,7500000,0,25,1,0.424743315,0.106612471,26.63536563,0.02315661784,0.02315661784
MPI,call,100,110,0.02,0.75,1,7500000,0,32,1,0.455486011,0.093015726,26.60401322,0.008195794892,-0.008195794892
MPI,call,100,110,0.02,0.75,1,7500000,0,50,1,0.561961171,0.092892792,26.62643691,0.01422789714,0.01422789714
MPI,call,100,110,0.02,0.75,1,7500000,0,64,1,0.649300962,0.065830546,26.58461741,0.02759160334,-0.02759160334
MPI,call,100,110,0.02,0.75,1,7500000,0,100,1,0.96649108,0.090690463,26.63713456,0.02492554941,0.02492554941
MPI,call,100,110,0.02,0.75,1,7500000,0,125,1,1.040543458,0.054352495,26.61902755,0.006818537183,0.006818537183
MPI,call,100,110,0.02,0.75,1,10000000,0,1,1,1.742492638,1.501941552,26.60580666,0.0064023468,-0.0064023468
MPI,call,100,110,0.02,0.75,1,10000000,0,5,1,0.649007543,0.38964976,26.63630503,0.0240960168,0.0240960168
MPI,call,100,110,0.02,0.75,1,10000000,0,10,1,0.480734284,0.213636008,26.61335443,0.001145424811,0.001145424811
MPI,call,100,110,0.02,0.75,1,10000000,0,25,1,0.437910887,0.135277576,26.60564774,0.006561271699,-0.006561271699
MPI,call,100,110,0.02,0.75,1,10000000,0,32,1,0.492553702,0.130247749,26.60219267,0.01001633599,-0.01001633599
MPI,call,100,110,0.02,0.75,1,10000000,0,50,1,0.572644614,0.127798512,26.59978345,0.0124255615,-0.0124255615
MPI,call,100,110,0.02,0.75,1,10000000,0,64,1,0.662922902,0.121314259,26.60127812,0.01093088993,-0.01093088993
MPI,call,100,110,0.02,0.75,1,10000000,0,100,1,0.884359778,0.089678306,26.59530079,0.01690821522,-0.01690821522
MPI,call,100,110,0.02,0.75,1,10000000,0,125,1,1.236212245,0.114952637,26.62783065,0.01562163736,0.01562163736
MPI,call,100,110,0.02,0.75,1,25000000,0,1,1,4.158009152,3.918163514,26.6275234,0.01531438896,0.01531438896
MPI,call,100,110,0.02,0.75,1,25000000,0,5,1,1.106651333,0.853089525,26.6325083,0.02029929075,0.02029929075
MPI,call,100,110,0.02,0.75,1,25000000,0,10,1,0.784278783,0.52038399,26.607494,0.004715011095,-0.004715011095
MPI,call,100,110,0.02,0.75,1,25000000,0,25,1,0.554455589,0.246840132,26.59914636,0.0130626545,-0.0130626545
MPI,call,100,110,0.02,0.75,1,25000000,0,32,1,0.579039929,0.224267654,26.60746766,0.004741354098,-0.004741354098
MPI,call,100,110,0.02,0.75,1,25000000,0,50,1,0.665731521,0.226544618,26.61652908,0.004320067659,0.004320067659
MPI,call,100,110,0.02,0.75,1,25000000,0,64,1,0.80624047,0.28636159,26.61376832,0.001559307022,0.001559307022
MPI,call,100,110,0.02,0.75,1,25000000,0,100,1,1.148692884,0.248028463,26.60801317,0.004195842079,-0.004195842079
MPI,call,100,110,0.02,0.75,1,25000000,0,125,1,1.260254664,0.247479696,26.60329382,0.008915193388,-0.008915193388
MPI,call,100,110,0.02,0.75,1,50000000,0,1,1,8.61131174,8.372981023,26.60445184,0.007757174605,-0.007757174605
MPI,call,100,110,0.02,0.75,1,50000000,0,5,1,1.922451978,1.669610129,26.60536254,0.006846465412,-0.006846465412
MPI,call,100,110,0.02,0.75,1,50000000,0,10,1,1.152546966,0.87237378,26.61236335,0.0001543370212,0.0001543370212
MPI,call,100,110,0.02,0.75,1,50000000,0,25,1,0.845163363,0.513593642,26.6073316,0.004877411825,-0.004877411825
MPI,call,100,110,0.02,0.75,1,50000000,0,32,1,0.806804918,0.462800541,26.59913971,0.01306929592,-0.01306929592
MPI,call,100,110,0.02,0.75,1,50000000,0,50,1,0.911035057,0.455202954,26.61293745,0.0007284359112,0.0007284359112
MPI,call,100,110,0.02,0.75,1,50000000,0,64,1,1.058969402,0.465021682,26.62512688,0.01291786998,0.01291786998
MPI,call,100,110,0.02,0.75,1,50000000,0,100,1,1.383097968,0.502313141,26.60984748,0.00236152987,-0.00236152987
MPI,call,100,110,0.02,0.75,1,50000000,0,125,1,1.577861294,0.514713536,26.59729912,0.01490988766,-0.01490988766
MPI,call,100,110,0.02,0.75,1,75000000,0,1,1,11.98840698,11.74751718,26.62570588,0.01349687334,0.01349687334
MPI,call,100,110,0.02,0.75,1,75000000,0,5,1,2.819940807,2.55931456,26.63016519,0.0179561763,0.0179561763
MPI,call,100,110,0.02,0.75,1,75000000,0,10,1,1.625129349,1.350706422,26.61299642,0.0007874070469,0.0007874070469
MPI,call,100,110,0.02,0.75,1,75000000,0,25,1,1.020827038,0.709084031,26.61258684,0.0003778337003,0.0003778337003
MPI,call,100,110,0.02,0.75,1,75000000,0,32,1,1.012253733,0.64260575,26.60148596,0.01072305458,-0.01072305458
MPI,call,100,110,0.02,0.75,1,75000000,0,50,1,1.062313401,0.640458391,26.62174045,0.009531442844,0.009531442844
MPI,call,100,110,0.02,0.75,1,75000000,0,64,1,1.238479913,0.663150145,26.60884607,0.003362944629,-0.003362944629
MPI,call,100,110,0.02,0.75,1,75000000,0,100,1,1.572608752,0.694079895,26.60878318,0.003425826633,-0.003425826633
MPI,call,100,110,0.02,0.75,1,75000000,0,125,1,1.887452163,0.748398893,26.61096265,0.00124636167,-0.00124636167
MPI,call,100,110,0.02,0.75,1,100000000,0,1,1,15.99536447,15.74787889,26.61039517,0.001813840697,-0.001813840697
MPI,call,100,110,0.02,0.75,1,100000000,0,5,1,3.603195398,3.343646124,26.61651914,0.004310132948,0.004310132948
MPI,call,100,110,0.02,0.75,1,100000000,0,10,1,2.130992844,1.844806323,26.61868987,0.006480856975,0.006480856975
MPI,call,100,110,0.02,0.75,1,100000000,0,25,1,1.287980827,0.948966253,26.61116305,0.001045957718,-0.001045957718
MPI,call,100,110,0.02,0.75,1,100000000,0,32,1,1.153915802,0.817976875,26.60193365,0.01027536131,-0.01027536131
MPI,call,100,110,0.02,0.75,1,100000000,0,50,1,1.31492765,0.809210843,26.60445261,0.007756402362,-0.007756402362
MPI,call,100,110,0.02,0.75,1,100000000,0,64,1,1.399687657,0.87305329,26.6103275,0.001881509736,-0.001881509736
MPI,call,100,110,0.02,0.75,1,100000000,0,100,1,1.859981485,0.925992193,26.61420848,0.001999474417,0.001999474417
MPI,call,100,110,0.02,0.75,1,100000000,0,125,1,1.966184685,0.923224922,26.60629766,0.005911347868,-0.005911347868
MPI,call,100,110,0.02,0.75,1,250000000,0,1,1,40.19801061,39.95859576,26.60338656,0.008822449251,-0.008822449251
MPI,call,100,110,0.02,0.75,1,250000000,0,5,1,8.704416047,8.452398024,26.61127185,0.0009371610879,-0.0009371610879
MPI,call,100,110,0.02,0.75,1,250000000,0,10,1,4.565247915,4.299431188,26.61293574,0.0007267335396,0.0007267335396
MPI,call,100,110,0.02,0.75,1,250000000,0,25,1,2.587036203,2.274757306,26.61464802,0.002439012741,0.002439012741
MPI,call,100,110,0.02,0.75,1,250000000,0,32,1,2.232218033,1.86948491,26.60562291,0.00658609593,-0.00658609593
MPI,call,100,110,0.02,0.75,1,250000000,0,50,1,2.731453912,2.261785302,26.61340568,0.001196666801,0.001196666801
MPI,call,100,110,0.02,0.75,1,250000000,0,64,1,2.800566802,2.192303472,26.61084266,0.001366350089,-0.001366350089
MPI,call,100,110,0.02,0.75,1,250000000,0,100,1,3.19653521,2.279121436,26.60673726,0.005471753456,-0.005471753456
MPI,call,100,110,0.02,0.75,1,250000000,0,125,1,3.464908762,2.411846473,26.61564127,0.00343226065,0.00343226065
MPI,call,100,110,0.02,0.75,1,500000000,0,1,1,80.92087536,80.6782446,26.61365531,0.001446296312,0.001446296312
MPI,call,100,110,0.02,0.75,1,500000000,0,5,1,16.79071887,16.53199726,26.61342062,0.001211606909,0.001211606909
MPI,call,100,110,0.02,0.75,1,500000000,0,10,1,8.73287043,8.46049679,26.61182507,0.000383937089,-0.000383937089
MPI,call,100,110,0.02,0.75,1,500000000,0,25,1,4.830988649,4.509519742,26.61082971,0.001379301325,-0.001379301325
MPI,call,100,110,0.02,0.75,1,500000000,0,32,1,3.968976725,3.606188982,26.61272999,0.0005209832129,0.0005209832129
MPI,call,100,110,0.02,0.75,1,500000000,0,50,1,4.52732379,4.041478705,26.6129108,0.0007017912114,0.0007017912114
MPI,call,100,110,0.02,0.75,1,500000000,0,64,1,4.842279803,4.276550991,26.61742892,0.005219914517,0.005219914517
MPI,call,100,110,0.02,0.75,1,500000000,0,100,1,5.223465353,4.367036475,26.62022473,0.008015724703,0.008015724703
MPI,call,100,110,0.02,0.75,1,500000000,0,125,1,5.120091392,4.007103419,26.61069097,0.001518038644,-0.001518038644
MPI,call,100,110,0.02,0.75,1,750000000,0,1,1,121.8532414,121.6109227,26.61456616,0.002357152861,0.002357152861
MPI,call,100,110,0.02,0.75,1,750000000,0,5,1,25.27575095,25.01559338,26.61544808,0.003239065362,0.003239065362
MPI,call,100,110,0.02,0.75,1,750000000,0,10,1,13.12032911,12.85576138,26.61462701,0.00241800087,0.00241800087
MPI,call,100,110,0.02,0.75,1,750000000,0,25,1,6.846494321,6.518053088,26.6133952,0.001186193601,0.001186193601
MPI,call,100,110,0.02,0.75,1,750000000,0,32,1,5.738865314,5.383522037,26.61240917,0.0002001593872,0.0002001593872
MPI,call,100,110,0.02,0.75,1,750000000,0,50,1,6.139788062,5.683368421,26.61149966,0.0007093533646,-0.0007093533646
MPI,call,100,110,0.02,0.75,1,750000000,0,64,1,6.618807643,6.02694354,26.61061915,0.001589855882,-0.001589855882
MPI,call,100,110,0.02,0.75,1,750000000,0,100,1,7.132483989,6.208791093,26.60689421,0.005314800727,-0.005314800727
MPI,call,100,110,0.02,0.75,1,750000000,0,125,1,7.603423554,6.565366637,26.61314249,0.0009334806702,0.0009334806702
MPI,call,100,110,0.02,0.75,1,1000000000,0,1,1,162.0326234,161.8064388,26.60934761,0.002861399161,-0.002861399161
MPI,call,100,110,0.02,0.75,1,1000000000,0,5,1,33.80777505,33.54889172,26.61606831,0.003859298068,0.003859298068
MPI,call,100,110,0.02,0.75,1,1000000000,0,10,1,17.22031092,16.95240504,26.61421946,0.002010449275,0.002010449275
MPI,call,100,110,0.02,0.75,1,1000000000,0,25,1,9.418901336,9.102492511,26.61319928,0.0009902717811,0.0009902717811
MPI,call,100,110,0.02,0.75,1,1000000000,0,32,1,8.115970806,7.782293252,26.61064199,0.001567015913,-0.001567015913
MPI,call,100,110,0.02,0.75,1,1000000000,0,50,1,8.748043394,8.251704494,26.61458554,0.002376530947,0.002376530947
MPI,call,100,110,0.02,0.75,1,1000000000,0,64,1,8.7148086,8.141072771,26.61443692,0.002227908493,0.002227908493
MPI,call,100,110,0.02,0.75,1,1000000000,0,100,1,8.761359128,7.94367709,26.61175071,0.0004583025411,-0.0004583025411
MPI,call,100,110,0.02,0.75,1,1000000000,0,125,1,9.173345579,8.161475334,26.6102027,0.002006306261,-0.002006306261
Hybrid,call,100,110,0.02,0.75,1,100000,0,1001,1,0.255804435,0.013671503,26.81997521,0.2077661982,0.2077661982
Hybrid,call,100,110,0.02,0.75,1,100000,0,5005,1,0.260420131,0.003394314,26.5115528,0.1006562112,-0.1006562112
Hybrid,call,100,110,0.02,0.75,1,100000,0,16016,1,0.347134872,0.050873671,26.73738264,0.1251736308,0.1251736308
Hybrid,call,100,110,0.02,0.75,1,100000,0,25025,1,0.450900243,0.123141037,26.54249212,0.06971688932,-0.06971688932
Hybrid,call,100,110,0.02,0.75,1,100000,0,32032,1,0.56685107,0.188621845,26.41468987,0.1975191433,-0.1975191433
Hybrid,call,100,110,0.02,0.75,1,100000,0,50050,1,0.500733789,0.040274671,26.13195439,0.4802546223,-0.4802546223
Hybrid,call,100,110,0.02,0.75,1,100000,0,60060,1,0.62586021,0.056908952,26.31444697,0.2977620436,-0.2977620436
Hybrid,call,100,110,0.02,0.75,1,250000,0,1001,1,0.286360344,0.036832734,26.29555365,0.3166553592,-0.3166553592
Hybrid,call,100,110,0.02,0.75,1,250000,0,5005,1,0.268127414,0.008751096,26.42573896,0.1864700475,-0.1864700475
Hybrid,call,100,110,0.02,0.75,1,250000,0,16016,1,0.337906874,0.049478089,26.70955502,0.09734601408,0.09734601408
Hybrid,call,100,110,0.02,0.75,1,250000,0,25025,1,0.444346007,0.118173504,26.18037719,0.4318318242,-0.4318318242
Hybrid,call,100,110,0.02,0.75,1,250000,0,32032,1,0.554378628,0.188478705,26.71221762,0.1000086122,0.1000086122
Hybrid,call,100,110,0.02,0.75,1,250000,0,50050,1,0.527885035,0.034953333,26.40424318,0.2079658295,-0.2079658295
Hybrid,call,100,110,0.02,0.75,1,250000,0,60060,1,0.620091079,0.039361871,26.56862078,0.04358823315,-0.04358823315
Hybrid,call,100,110,0.02,0.75,1,500000,0,1001,1,0.295903823,0.065548117,26.58155342,0.03065558763,-0.03065558763
Hybrid,call,100,110,0.02,0.75,1,500000,0,5005,1,0.266175302,0.006743925,26.68835632,0.07614731396,0.07614731396
Hybrid,call,100,110,0.02,0.75,1,500000,0,16016,1,0.335328946,0.055534485,26.52910857,0.083100441,-0.083100441
Hybrid,call,100,110,0.02,0.75,1,500000,0,25025,1,0.440697934,0.119819722,26.48827188,0.1239371308,-0.1239371308
Hybrid,call,100,110,0.02,0.75,1,500000,0,32032,1,0.555295131,0.196695126,26.64690135,0.03469233644,0.03469233644
Hybrid,call,100,110,0.02,0.75,1,500000,0,50050,1,0.509156961,0.042284693,26.73015974,0.1179507322,0.1179507322
Hybrid,call,100,110,0.02,0.75,1,500000,0,60060,1,0.561449602,0.044593279,26.9255714,0.3133623855,0.3133623855
Hybrid,call,100,110,0.02,0.75,1,750000,0,1001,1,0.338149261,0.096316858,26.57632071,0.03588830127,-0.03588830127
Hybrid,call,100,110,0.02,0.75,1,750000,0,5005,1,0.268843396,0.01333532,26.67864895,0.0664399406,0.0664399406
Hybrid,call,100,110,0.02,0.75,1,750000,0,16016,1,0.342934713,0.055668503,26.5049638,0.1072452069,-0.1072452069
Hybrid,call,100,110,0.02,0.75,1,750000,0,25025,1,0.443869904,0.129760574,26.45557563,0.1566333847,-0.1566333847
Hybrid,call,100,110,0.02,0.75,1,750000,0,32032,1,0.559644456,0.223311452,26.70289269,0.09068367991,0.09068367991
Hybrid,call,100,110,0.02,0.75,1,750000,0,50050,1,0.483573839,0.03823131,26.73289017,0.1206811597,0.1206811597
Hybrid,call,100,110,0.02,0.75,1,750000,0,60060,1,0.585037886,0.040480798,26.65903255,0.04682353781,0.04682353781
Hybrid,call,100,110,0.02,0.75,1,1000000,0,1001,1,0.38064192,0.134007315,26.59124954,0.02095946929,-0.02095946929
Hybrid,call,100,110,0.02,0.75,1,1000000,0,5005,1,0.279031415,0.010389298,26.72443974,0.1122307261,0.1122307261
Hybrid,call,100,110,0.02,0.75,1,1000000,0,16016,1,0.344731129,0.052476525,26.87081523,0.2586062246,0.2586062246
Hybrid,call,100,110,0.02,0.75,1,1000000,0,25025,1,0.43453723,0.126836907,26.69630039,0.08409137566,0.08409137566
Hybrid,call,100,110,0.02,0.75,1,1000000,0,32032,1,0.567336727,0.206391674,26.65932323,0.04711422251,0.04711422251
Hybrid,call,100,110,0.02,0.75,1,1000000,0,50050,1,0.492039585,0.019872799,26.72562219,0.1134131778,0.1134131778
Hybrid,call,100,110,0.02,0.75,1,1000000,0,60060,1,0.614544183,0.045583304,26.56466407,0.04754494021,-0.04754494021
Hybrid,call,100,110,0.02,0.75,1,2500000,0,1001,1,0.587424603,0.340153295,26.5507421,0.06146691038,-0.06146691038
Hybrid,call,100,110,0.02,0.75,1,2500000,0,5005,1,0.276509103,0.025375857,26.60921629,0.002992716833,-0.002992716833
Hybrid,call,100,110,0.02,0.75,1,2500000,0,16016,1,0.349444602,0.059989723,26.40643197,0.2057770366,-0.2057770366
Hybrid,call,100,110,0.02,0.75,1,2500000,0,25025,1,0.448543045,0.133478189,26.51330668,0.0989023269,-0.0989023269
Hybrid,call,100,110,0.02,0.75,1,2500000,0,32032,1,0.549369329,0.204306538,26.59034024,0.02186876697,-0.02186876697
Hybrid,call,100,110,0.02,0.75,1,2500000,0,50050,1,0.472017722,0.028567549,26.68271221,0.07050319698,0.07050319698
Hybrid,call,100,110,0.02,0.75,1,2500000,0,60060,1,0.612863928,0.04430851,26.66140684,0.04919783375,0.04919783375
Hybrid,call,100,110,0.02,0.75,1,5000000,0,1001,1,0.904469279,0.664663724,26.63045089,0.01824187547,0.01824187547
Hybrid,call,100,110,0.02,0.75,1,5000000,0,5005,1,0.310748501,0.05138164,26.5083476,0.1038614054,-0.1038614054
Hybrid,call,100,110,0.02,0.75,1,5000000,0,16016,1,0.374579122,0.07794713,26.79245338,0.180244373,0.180244373
Hybrid,call,100,110,0.02,0.75,1,5000000,0,25025,1,0.45407375,0.144598046,26.67472448,0.06251546638,0.06251546638
Hybrid,call,100,110,0.02,0.75,1,5000000,0,32032,1,0.565340626,0.218858927,26.63611357,0.02390456428,0.02390456428
Hybrid,call,100,110,0.02,0.75,1,5000000,0,50050,1,0.497618526,0.054813083,26.52557657,0.08663244358,-0.08663244358
Hybrid,call,100,110,0.02,0.75,1,5000000,0,60060,1,0.599769997,0.064551242,26.56225318,0.04995583476,-0.04995583476
Hybrid,call,100,110,0.02,0.75,1,7500000,0,1001,1,1.241913842,1.003674941,26.61493488,0.002725868948,0.002725868948
Hybrid,call,100,110,0.02,0.75,1,7500000,0,5005,1,0.314491818,0.058320142,26.67840044,0.0661914265,0.0661914265
Hybrid,call,100,110,0.02,0.75,1,7500000,0,16016,1,0.378619403,0.091224939,26.62102045,0.008811436762,0.008811436762
Hybrid,call,100,110,0.02,0.75,1,7500000,0,25025,1,0.459228307,0.163802312,26.70300036,0.09079134864,0.09079134864
Hybrid,call,100,110,0.02,0.75,1,7500000,0,32032,1,0.575007432,0.232698249,26.75996786,0.1477588457,0.1477588457
Hybrid,call,100,110,0.02,0.75,1,7500000,0,50050,1,0.515059344,0.091940043,26.66954957,0.05734055662,0.05734055662
Hybrid,call,100,110,0.02,0.75,1,7500000,0,60060,1,0.59813231,0.077910517,26.68675219,0.07454318282,0.07454318282
Hybrid,call,100,110,0.02,0.75,1,10000000,0,1001,1,1.542310947,1.305698577,26.61656032,0.004351307848,0.004351307848
Hybrid,call,100,110,0.02,0.75,1,10000000,0,5005,1,0.33731531,0.084227127,26.6446627,0.03245368937,0.03245368937
Hybrid,call,100,110,0.02,0.75,1,10000000,0,16016,1,0.385354784,0.102785345,26.72566229,0.1134532774,0.1134532774
Hybrid,call,100,110,0.02,0.75,1,10000000,0,25025,1,0.483269809,0.179226377,26.58535788,0.02685113069,-0.02685113069
Hybrid,call,100,110,0.02,0.75,1,10000000,0,32032,1,0.600263576,0.25881571,26.6508821,0.03867308839,0.03867308839
Hybrid,call,100,110,0.02,0.75,1,10000000,0,50050,1,0.553451142,0.088196105,26.73984798,0.1276389666,0.1276389666
Hybrid,call,100,110,0.02,0.75,1,10000000,0,60060,1,0.670370506,0.088082966,26.6333824,0.02117338565,0.02117338565
Hybrid,call,100,110,0.02,0.75,1,25000000,0,1001,1,3.730327107,3.487180617,26.60160694,0.01060206852,-0.01060206852
Hybrid,call,100,110,0.02,0.75,1,25000000,0,5005,1,0.444336169,0.189485398,26.60648703,0.005721982891,-0.005721982891
Hybrid,call,100,110,0.02,0.75,1,25000000,0,16016,1,0.466667016,0.18524038,26.61958589,0.007376883722,0.007376883722
Hybrid,call,100,110,0.02,0.75,1,25000000,0,25025,1,0.568674538,0.26415285,26.5895336,0.02267541173,-0.02267541173
Hybrid,call,100,110,0.02,0.75,1,25000000,0,32032,1,0.684101474,0.357540788,26.52795738,0.08425163017,-0.08425163017
Hybrid,call,100,110,0.02,0.75,1,25000000,0,50050,1,0.651869642,0.16480201,26.59143442,0.02077459307,-0.02077459307
Hybrid,call,100,110,0.02,0.75,1,25000000,0,60060,1,0.679764849,0.172443373,26.52233397,0.08987503914,-0.08987503914
Hybrid,call,100,110,0.02,0.75,1,50000000,0,1001,1,6.470009975,6.231355361,26.60029326,0.01191574998,-0.01191574998
Hybrid,call,100,110,0.02,0.75,1,50000000,0,5005,1,0.609127094,0.350896048,26.57728207,0.03492693674,-0.03492693674
Hybrid,call,100,110,0.02,0.75,1,50000000,0,16016,1,0.604495446,0.317490937,26.61686963,0.004660621485,0.004660621485
Hybrid,call,100,110,0.02,0.75,1,50000000,0,25025,1,0.686013532,0.374606224,26.63457037,0.02236135997,0.02236135997
Hybrid,call,100,110,0.02,0.75,1,50000000,0,32032,1,0.784328469,0.439112554,26.64028302,0.02807400535,0.02807400535
Hybrid,call,100,110,0.02,0.75,1,50000000,0,50050,1,0.767769251,0.260412821,26.67605515,0.0638461447,0.0638461447
Hybrid,call,100,110,0.02,0.75,1,50000000,0,60060,1,0.856172195,0.286114949,26.64429587,0.03208685528,0.03208685528
Hybrid,call,100,110,0.02,0.75,1,75000000,0,1001,1,9.983164247,9.739335194,26.61037187,0.001837142143,-0.001837142143
Hybrid,call,100,110,0.02,0.75,1,75000000,0,5005,1,0.78867931,0.531245895,26.58736867,0.02484034441,-0.02484034441
Hybrid,call,100,110,0.02,0.75,1,75000000,0,16016,1,0.724116528,0.443271288,26.63284024,0.02063123046,0.02063123046
Hybrid,call,100,110,0.02,0.75,1,75000000,0,25025,1,0.837895371,0.529698034,26.64611715,0.03390814134,0.03390814134
Hybrid,call,100,110,0.02,0.75,1,75000000,0,32032,1,0.939611573,0.59603658,26.66052279,0.04831377696,0.04831377696
Hybrid,call,100,110,0.02,0.75,1,75000000,0,50050,1,0.906281896,0.454531632,26.68343032,0.07122131194,0.07122131194
Hybrid,call,100,110,0.02,0.75,1,75000000,0,60060,1,0.96348377,0.455957952,26.64648451,0.03427550263,0.03427550263
Hybrid,call,100,110,0.02,0.75,1,100000000,0,1001,1,13.81870701,13.58597832,26.60170451,0.01050449857,-0.01050449857
Hybrid,call,100,110,0.02,0.75,1,100000000,0,5005,1,0.931736067,0.661922244,26.61091456,0.001294447732,-0.001294447732
Hybrid,call,100,110,0.02,0.75,1,100000000,0,16016,1,0.860741674,0.562723425,26.59332838,0.01888062593,-0.01888062593
Hybrid,call,100,110,0.02,0.75,1,100000000,0,25025,1,0.943192298,0.623013765,26.59402662,0.01818239183,-0.01818239183
Hybrid,call,100,110,0.02,0.75,1,100000000,0,32032,1,1.062882062,0.713442394,26.60808576,0.004123249862,-0.004123249862
Hybrid,call,100,110,0.02,0.75,1,100000000,0,50050,1,1.047967198,0.572696928,26.6261312,0.01392219301,0.01392219301
Hybrid,call,100,110,0.02,0.75,1,100000000,0,60060,1,1.128759094,0.603080126,26.58822011,0.02398890235,-0.02398890235
Hybrid,call,100,110,0.02,0.75,1,250000000,0,1001,1,33.91054898,33.67135109,26.60717481,0.005034202221,-0.005034202221
Hybrid,call,100,110,0.02,0.75,1,250000000,0,5005,1,2.012034609,1.75417033,26.63218539,0.01997637688,0.01997637688
Hybrid,call,100,110,0.02,0.75,1,250000000,0,16016,1,1.69958662,1.415618796,26.59506332,0.01714568813,-0.01714568813
Hybrid,call,100,110,0.02,0.75,1,250000000,0,25025,1,1.772307729,1.466610952,26.62523248,0.01302346512,0.01302346512
Hybrid,call,100,110,0.02,0.75,1,250000000,0,32032,1,1.808404569,1.471689893,26.58166211,0.0305469018,-0.0305469018
Hybrid,call,100,110,0.02,0.75,1,250000000,0,50050,1,1.722785232,1.285917416,26.65365429,0.04144528123,0.04144528123
Hybrid,call,100,110,0.02,0.75,1,250000000,0,60060,1,1.907939423,1.365768513,26.61991771,0.007708699799,0.007708699799
Hybrid,call,100,110,0.02,0.75,1,500000000,0,1001,1,67.76138779,67.52012001,26.61180621,0.0004028026474,-0.0004028026474
Hybrid,call,100,110,0.02,0.75,1,500000000,0,5005,1,3.63460802,3.373406771,26.6157344,0.003525393375,0.003525393375
Hybrid,call,100,110,0.02,0.75,1,500000000,0,16016,1,3.059764104,2.770668553,26.61163678,0.000572230542,-0.000572230542
Hybrid,call,100,110,0.02,0.75,1,500000000,0,25025,1,3.180487922,2.886209242,26.59314088,0.01906813438,-0.01906813438
Hybrid,call,100,110,0.02,0.75,1,500000000,0,32032,1,3.319535417,2.981338034,26.60189596,0.01031305025,-0.01031305025
Hybrid,call,100,110,0.02,0.75,1,500000000,0,50050,1,3.197737601,2.779819996,26.59644673,0.01576228285,-0.01576228285
Hybrid,call,100,110,0.02,0.75,1,500000000,0,60060,1,3.369504342,2.901407571,26.61771932,0.005510308024,0.005510308024
