Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
Hybrid,call,100,110,0.02,0.75,1,25000,0,16016,1,1.177717138,0.889014684,26.61203461,0.0001744047233,-0.0001744047233
Hybrid,call,100,110,0.02,0.75,1,25000,0,25025,1,0.967978141,0.639227603,26.61203461,0.0001744047233,-0.0001744047233
Hybrid,call,100,110,0.02,0.75,1,25000,0,32032,1,0.970335133,0.629101178,26.61203461,0.0001744047233,-0.0001744047233
Hybrid,call,100,110,0.02,0.75,1,25000,0,50050,1,0.983972138,0.514841738,26.61203461,0.0001744047233,-0.0001744047233
Hybrid,call,100,110,0.02,0.75,1,25000,0,60060,1,1.072432588,0.513968428,26.61203461,0.0001744047233,-0.0001744047233
Hybrid,call,100,110,0.02,0.75,1,50000,0,1001,1,39.23195004,38.9859913,26.61227422,6.521374351e-05,6.521374351e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,5005,1,2.416314752,2.156778746,26.61227422,6.521374351e-05,6.521374351e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,16016,1,2.487355888,2.196671328,26.61227422,6.521374352e-05,6.521374352e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,25025,1,2.594946932,2.287264802,26.61227422,6.521374351e-05,6.521374351e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,32032,1,2.21835948,1.865319403,26.61227422,6.521374352e-05,6.521374352e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,50050,1,2.158930496,1.694614343,26.61227422,6.521374351e-05,6.521374351e-05
Hybrid,call,100,110,0.02,0.75,1,50000,0,60060,1,2.389541849,1.897767066,26.61227422,6.521374351e-05,6.521374351e-05
Hybrid,call,100,110,0.02,0.75,1,75000,0,1001,1,89.27492737,89.04248721,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,5005,1,6.382108109,6.109275197,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,16016,1,4.404447882,4.11661407,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,25025,1,4.552878131,4.220334578,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,32032,1,4.319734825,3.951663356,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,50050,1,4.745552284,4.270951892,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,75000,0,60060,1,4.386764623,3.814712878,26.61231947,0.0001104580644,0.0001104580644
Hybrid,call,100,110,0.02,0.75,1,100000,0,1001,1,158.8286492,158.5939185,26.61220901,4.005105581e-09,4.005105581e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,5005,1,8.54786623,8.295227593,26.61220901,4.005105581e-09,4.005105581e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,16016,1,6.85572157,6.562583715,26.61220901,4.005112686e-09,4.005112686e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,25025,1,6.987607114,6.66030889,26.61220901,4.005105581e-09,4.005105581e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,32032,1,6.696329427,6.329834907,26.61220901,4.005105581e-09,4.005105581e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,50050,1,7.260174033,6.81981486,26.61220901,4.005105581e-09,4.005105581e-09
Hybrid,call,100,110,0.02,0.75,1,100000,0,60060,1,7.012016238,6.49654705,26.61220901,4.005105581e-09,4.005105581e-09
Serial,put,100,90,0.02,0.75,1,1000,0,0,1,0.021241878,0.021202085,21.98798188,0.002072597754,0.002072597754
Serial_vanilla,put,100,90,0.02,0.75,1,1000,0,0,1,0.010751578,0.010719463,21.98798188,0.002072597787,0.002072597787
Serial,put,100,90,0.02,0.75,1,2500,0,0,1,0.100240659,0.100223576,21.988338,0.00242872442,0.00242872442
Serial_vanilla,put,100,90,0.02,0.75,1,2500,0,0,1,0.03594223,0.035907404,21.988338,0.002428724654,0.002428724654
Serial,put,100,90,0.02,0.75,1,5000,0,0,1,0.398398188,0.398385854,21.98486535,0.001043934582,-0.001043934582
Serial_vanilla,put,100,90,0.02,0.75,1,5000,0,0,1,0.172068978,0.172038365,21.98486534,0.001043935355,-0.001043935355
Serial,put,100,90,0.02,0.75,1,7500,0,0,1,0.898759611,0.89874608,21.98550907,0.0004002083396,-0.0004002083396
Serial_vanilla,put,100,90,0.02,0.75,1,7500,0,0,1,0.489760144,0.489717981,21.98550907,0.0004002095173,-0.0004002095173
Serial,put,100,90,0.02,0.75,1,10000,0,0,1,1.581813432,1.581800792,21.98533284,0.0005764408084,-0.0005764408084
Serial_vanilla,put,100,90,0.02,0.75,1,10000,0,0,1,1.01261591,1.012591995,21.98533284,0.0005764408954,-0.0005764408954
Serial,put,100,90,0.02,0.75,1,25000,0,0,1,9.778146408,9.778127989,21.98581493,9.434777237e-05,-9.434777237e-05
Serial_vanilla,put,100,90,0.02,0.75,1,25000,0,0,1,9.03331007,9.033291767,21.98581495,9.433379984e-05,-9.433379984e-05
Serial,put,100,90,0.02,0.75,1,50000,0,0,1,39.62904317,39.6289929,21.98596957,6.028662484e-05,6.028662484e-05
Serial_vanilla,put,100,90,0.02,0.75,1,50000,0,0,1,43.07784164,43.07782061,21.98596951,6.023474546e-05,6.023474546e-05
Serial,put,100,90,0.02,0.75,1,75000,0,0,1,89.32784465,89.32782053,21.98592449,1.521417559e-05,1.521417559e-05
Serial_vanilla,put,100,90,0.02,0.75,1,75000,0,0,1,105.2109661,105.2109281,21.98592459,1.53069298e-05,1.53069298e-05
Serial,put,100,90,0.02,0.75,1,100000,0,0,1,157.8895179,157.8894922,21.98590929,6.301277722e-09,6.301277722e-09
Serial_vanilla,put,100,90,0.02,0.75,1,100000,0,0,1,195.9119205,195.9118932,21.98590928,3.940105131e-09,3.940105131e-09
OMP,put,100,90,0.02,0.75,1,1000,0,1,1,0.020435746,0.020339159,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,5,1,0.026500911,0.026477709,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,10,1,0.020844081,0.020781652,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,25,1,0.023891366,0.023865906,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,32,1,0.026411946,0.026375402,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,50,1,0.021543623,0.021518272,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,64,1,0.029607451,0.029563901,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,100,1,0.03007661,0.030035812,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,1000,0,125,1,0.032657906,0.032616133,21.98798188,0.002072597754,0.002072597754
OMP,put,100,90,0.02,0.75,1,2500,0,1,1,0.103564292,0.103510397,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,5,1,0.093173357,0.093137531,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,10,1,0.095209458,0.095171226,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,25,1,0.088321562,0.088288991,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,32,1,0.090639457,0.09061471,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,50,1,0.097216072,0.09718214,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,64,1,0.095035266,0.094999983,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,100,1,0.098830926,0.098806992,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,2500,0,125,1,0.097188181,0.097155599,21.988338,0.00242872442,0.00242872442
OMP,put,100,90,0.02,0.75,1,5000,0,1,1,0.388014051,0.387995445,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,5,1,0.201846121,0.201809566,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,10,1,0.198073477,0.198039165,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,25,1,0.204472278,0.204453058,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,32,1,0.201970887,0.201937002,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,50,1,0.196534081,0.196506879,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,64,1,0.196818896,0.19678589,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,100,1,0.199957685,0.199923319,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,5000,0,125,1,0.199510864,0.19948768,21.98486535,0.001043934582,-0.001043934582
OMP,put,100,90,0.02,0.75,1,7500,0,1,1,0.899488845,0.899476472,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,5,1,0.30882122,0.308783463,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,10,1,0.311315588,0.311287118,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,25,1,0.318256169,0.318214141,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,32,1,0.318187511,0.318157435,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,50,1,0.314217049,0.314170909,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,64,1,0.313105194,0.313070867,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,100,1,0.316446846,0.316429791,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,7500,0,125,1,0.314746257,0.314733083,21.98550907,0.0004002083396,-0.0004002083396
OMP,put,100,90,0.02,0.75,1,10000,0,1,1,1.601566755,1.601539492,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,5,1,0.415135701,0.415103182,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,10,1,0.416246539,0.416213677,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,25,1,0.408451225,0.408410996,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,32,1,0.411117399,0.411092433,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,50,1,0.411031413,0.410991738,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,64,1,0.411866161,0.411828369,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,100,1,0.412218254,0.41218064,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,10000,0,125,1,0.422468218,0.422427103,21.98533284,0.0005764408084,-0.0005764408084
OMP,put,100,90,0.02,0.75,1,25000,0,1,1,9.878025038,9.877985436,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,5,1,2.33023376,2.330219501,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,10,1,1.307228565,1.307194815,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,25,1,1.06092671,1.060893465,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,32,1,1.070578136,1.070551589,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,50,1,1.050367324,1.050312176,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,64,1,1.058392959,1.058374129,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,100,1,1.07554766,1.075523797,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,25000,0,125,1,1.083680607,1.083647346,21.98581493,9.434777237e-05,-9.434777237e-05
OMP,put,100,90,0.02,0.75,1,50000,0,1,1,39.64845507,39.64842785,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,5,1,8.161055472,8.161007014,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,10,1,4.737912975,4.737874583,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,25,1,2.151819763,2.151767081,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,32,1,2.169984278,2.169920036,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,50,1,2.166298531,2.166264105,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,64,1,2.162436315,2.162409289,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,100,1,2.178629359,2.178595585,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,50000,0,125,1,2.172405594,2.172380194,21.98596957,6.028662484e-05,6.028662484e-05
OMP,put,100,90,0.02,0.75,1,75000,0,1,1,88.91883482,88.91880138,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,5,1,18.80443917,18.8044055,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,10,1,9.594540996,9.594513158,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,25,1,4.394285056,4.394266442,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,32,1,3.747951695,3.747920704,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,50,1,3.512397919,3.512369344,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,64,1,4.033647235,4.033612098,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,100,1,3.710112556,3.710084563,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,75000,0,125,1,3.550700858,3.550676781,21.98592449,1.521417559e-05,1.521417559e-05
OMP,put,100,90,0.02,0.75,1,100000,0,1,1,157.9380291,157.9380099,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,5,1,32.47775565,32.477696,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,10,1,16.45601839,16.45596645,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,25,1,6.674855237,6.674843074,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,32,1,6.009258586,6.009233046,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,50,1,6.235453765,6.235437114,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,64,1,5.902684565,5.902658984,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,100,1,6.441465943,6.44143264,21.98590929,6.301277722e-09,6.301277722e-09
OMP,put,100,90,0.02,0.75,1,100000,0,125,1,5.948889624,5.948869661,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,1000,0,1,1,0.276200856,0.023468003,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,5,1,0.265172777,0.0069418,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,10,1,0.270954373,0.006142513,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,25,1,0.308821461,0.002942972,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,32,1,0.338210253,0.004411218,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,50,1,0.458797812,0.012060092,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,64,1,0.560175348,0.01154103,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,100,1,0.910708463,0.017019562,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,1000,0,125,1,0.995883128,0.014506574,21.98798188,0.002072597754,0.002072597754
MPI,put,100,90,0.02,0.75,1,2500,0,1,1,0.321141889,0.091752782,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,5,1,0.297045577,0.038667543,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,10,1,0.28032562,0.020658767,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,25,1,0.328799153,0.021724378,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,32,1,0.359877658,0.012410663,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,50,1,0.460641809,0.010527101,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,64,1,0.625530191,0.018326286,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,100,1,0.996449778,0.017965883,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,2500,0,125,1,1.095879554,0.02717983,21.988338,0.00242872442,0.00242872442
MPI,put,100,90,0.02,0.75,1,5000,0,1,1,0.651670904,0.413230664,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,5,1,0.35791993,0.103529977,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,10,1,0.360936019,0.089093192,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,25,1,0.372276414,0.046883678,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,32,1,0.366676615,0.03341173,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,50,1,0.469721629,0.046392955,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,64,1,0.573145118,0.024904951,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,100,1,0.845344244,0.035730226,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,5000,0,125,1,1.117553738,0.033551677,21.98486535,0.001043934582,-0.001043934582
MPI,put,100,90,0.02,0.75,1,7500,0,1,1,1.096090057,0.866230236,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,5,1,0.485591977,0.234674688,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,10,1,0.420632556,0.13564109,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,25,1,0.386568577,0.059766259,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,32,1,0.429669563,0.080508532,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,50,1,0.556511054,0.065357968,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,64,1,0.577689102,0.038870811,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,100,1,0.978947506,0.064832189,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,7500,0,125,1,1.093107765,0.043611201,21.98550907,0.0004002083396,-0.0004002083396
MPI,put,100,90,0.02,0.75,1,10000,0,1,1,1.761140699,1.522468573,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,5,1,0.69702376,0.43307919,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,10,1,0.52497281,0.256260947,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,25,1,0.433738965,0.124382368,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,32,1,0.468453743,0.123677387,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,50,1,0.554641723,0.108176369,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,64,1,0.694997398,0.091929163,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,100,1,1.000002814,0.107536151,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,10000,0,125,1,1.023641209,0.095794089,21.98533284,0.0005764408084,-0.0005764408084
MPI,put,100,90,0.02,0.75,1,25000,0,1,1,10.23349321,9.992745332,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,5,1,2.822975301,2.561783279,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,10,1,1.629473839,1.3554711,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,25,1,0.873735595,0.56911066,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,32,1,0.898815219,0.567547938,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,50,1,0.956772484,0.495475066,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,64,1,1.054959636,0.458171457,21.98581493,9.434777237e-05,-9.434777237e-05
MPI,put,100,90,0.02,0.75,1,25000,0,100,1,1.397591577,0.503898679,21.98581493,9.434777238e-05,-9.434777238e-05
MPI,put,100,90,0.02,0.75,1,25000,0,125,1,1.513910367,0.447779696,21.98581493,9.434777238e-05,-9.434777238e-05
MPI,put,100,90,0.02,0.75,1,50000,0,1,1,39.89664101,39.66620998,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,5,1,10.48558264,10.22499683,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,10,1,5.567462728,5.299272535,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,25,1,2.517761092,2.197944432,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,32,1,2.148467256,1.758615017,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,50,1,2.176857952,1.71594581,21.98596957,6.028662483e-05,6.028662483e-05
MPI,put,100,90,0.02,0.75,1,50000,0,64,1,2.328940487,1.786831355,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,100,1,2.814326234,1.894933478,21.98596957,6.028662484e-05,6.028662484e-05
MPI,put,100,90,0.02,0.75,1,50000,0,125,1,2.933141906,1.832864489,21.98596957,6.028662486e-05,6.028662486e-05
MPI,put,100,90,0.02,0.75,1,75000,0,1,1,90.71247285,90.46869687,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,5,1,23.19697939,22.94017508,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,10,1,12.22704065,11.96212159,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,25,1,5.234897641,4.910066646,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,32,1,4.235895631,3.891210334,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,50,1,4.542452989,4.118941483,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,64,1,4.421001447,3.838590696,21.98592449,1.521417559e-05,1.521417559e-05
MPI,put,100,90,0.02,0.75,1,75000,0,100,1,4.642506831,3.769547867,21.98592449,1.52141756e-05,1.52141756e-05
MPI,put,100,90,0.02,0.75,1,75000,0,125,1,5.195180593,4.211902517,21.98592449,1.52141756e-05,1.52141756e-05
MPI,put,100,90,0.02,0.75,1,100000,0,1,1,159.4373248,159.1885513,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,5,1,41.28675799,41.02778813,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,10,1,21.42899101,21.15075116,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,25,1,9.424620132,9.103290994,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,32,1,7.620072433,7.291821334,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,50,1,7.836717075,7.354915836,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,64,1,7.596156032,7.019044255,21.98590929,6.301277722e-09,6.301277722e-09
MPI,put,100,90,0.02,0.75,1,100000,0,100,1,7.670650194,6.788956362,21.98590929,6.301284827e-09,6.301284827e-09
MPI,put,100,90,0.02,0.75,1,100000,0,125,1,7.462920202,6.494561841,21.98590929,6.301284827e-09,6.301284827e-09
Hybrid,put,100,90,0.02,0.75,1,1000,0,1001,1,0.24438748,0.013706542,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,5005,1,0.262994256,0.012685484,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,16016,1,0.343965142,0.053631692,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,25025,1,0.458739707,0.128037861,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,32032,1,0.549698101,0.213605618,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,50050,1,0.485214878,0.014093618,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,1000,0,60060,1,0.557549339,0.029131815,21.98798188,0.002072597754,0.002072597754
Hybrid,put,100,90,0.02,0.75,1,2500,0,1001,1,0.346172218,0.098806406,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,2500,0,5005,1,0.293887668,0.032879848,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,2500,0,16016,1,0.34034747,0.057696477,21.988338,0.00242872442,0.00242872442
Hybrid,put,100,90,0.02,0.75,1,2500,0,25025,1,0.433055864,0.13022854,21.988338,0.00242872442,0.00242872442
