Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,110,0.02,0.75,1,25000,1000,5,1,5.180276796,5.180239871,25.94051855,0.6722752904,-0.6722752904
OMP,call,100,110,0.02,0.75,1,25000,1000,10,1,5.141118776,5.141079284,25.97989782,0.632896016,-0.632896016
OMP,call,100,110,0.02,0.75,1,25000,1000,25,1,5.061912461,5.061893959,25.9831517,0.6296421369,-0.6296421369
OMP,call,100,110,0.02,0.75,1,25000,1000,32,1,5.26495928,5.264934662,26.00938893,0.6034049099,-0.6034049099
OMP,call,100,110,0.02,0.75,1,25000,1000,50,1,5.557358738,5.55733537,26.01287045,0.599923386,-0.599923386
OMP,call,100,110,0.02,0.75,1,25000,1000,64,1,5.731523545,5.731481081,26.02008946,0.5927043796,-0.5927043796
OMP,call,100,110,0.02,0.75,1,25000,1000,100,1,5.745910699,5.745896216,26.02179194,0.5910019039,-0.5910019039
OMP,call,100,110,0.02,0.75,1,25000,1000,125,1,5.695637615,5.695602369,26.02822826,0.5845655783,-0.5845655783
OMP,call,100,110,0.02,0.75,1,50000,200,1,1,2.600280971,2.600243705,26.45271906,0.160074778,-0.160074778
OMP,call,100,110,0.02,0.75,1,50000,200,5,1,2.051480984,2.051459838,26.45354887,0.1592449697,-0.1592449697
OMP,call,100,110,0.02,0.75,1,50000,200,10,1,1.995698503,1.99568301,26.45044784,0.1623459988,-0.1623459988
OMP,call,100,110,0.02,0.75,1,50000,200,25,1,2.097328091,2.097313913,26.44498778,0.1678060638,-0.1678060638
OMP,call,100,110,0.02,0.75,1,50000,200,32,1,2.128069409,2.128019482,26.45177723,0.1610166112,-0.1610166112
OMP,call,100,110,0.02,0.75,1,50000,200,50,1,2.09114474,2.091127467,26.44995629,0.1628375491,-0.1628375491
OMP,call,100,110,0.02,0.75,1,50000,200,64,1,2.241971112,2.241935981,26.45113664,0.1616572024,-0.1616572024
OMP,call,100,110,0.02,0.75,1,50000,200,100,1,2.319355268,2.319327368,26.45058356,0.162210276,-0.162210276
OMP,call,100,110,0.02,0.75,1,50000,200,125,1,2.181279328,2.181250941,26.46484593,0.147947913,-0.147947913
OMP,call,100,110,0.02,0.75,1,50000,1000,1,1,12.02525073,12.02522078,26.47801667,0.1347771724,-0.1347771724
OMP,call,100,110,0.02,0.75,1,50000,1000,5,1,9.889247562,9.889212823,26.48577658,0.1270172625,-0.1270172625
OMP,call,100,110,0.02,0.75,1,50000,1000,10,1,9.697596682,9.69756864,26.4739341,0.1388597378,-0.1388597378
OMP,call,100,110,0.02,0.75,1,50000,1000,25,1,10.03901561,10.03899772,26.49317844,0.1196154038,-0.1196154038
OMP,call,100,110,0.02,0.75,1,50000,1000,32,1,10.02252816,10.02251333,26.48469283,0.1281010131,-0.1281010131
OMP,call,100,110,0.02,0.75,1,50000,1000,50,1,10.32121141,10.32119617,26.4807798,0.1320140369,-0.1320140369
OMP,call,100,110,0.02,0.75,1,50000,1000,64,1,10.33026585,10.33023058,26.487847,0.1249468423,-0.1249468423
OMP,call,100,110,0.02,0.75,1,50000,1000,100,1,10.13074113,10.13070633,26.46862971,0.1441641315,-0.1441641315
OMP,call,100,110,0.02,0.75,1,50000,1000,125,1,11.03273841,11.03269831,26.48109404,0.1316998015,-0.1316998015
OMP,call,100,110,0.02,0.75,1,75000,200,1,1,3.610137131,3.610102146,26.70098507,0.08819122535,0.08819122535
OMP,call,100,110,0.02,0.75,1,75000,200,5,1,3.104644342,3.1046244,26.69936831,0.08657446711,0.08657446711
OMP,call,100,110,0.02,0.75,1,75000,200,10,1,2.966794282,2.966777379,26.69842579,0.08563194904,0.08563194904
OMP,call,100,110,0.02,0.75,1,75000,200,25,1,3.059635238,3.059615477,26.70182701,0.08903317017,0.08903317017
OMP,call,100,110,0.02,0.75,1,75000,200,32,1,2.998361689,2.998344926,26.6999725,0.08717865639,0.08717865639
OMP,call,100,110,0.02,0.75,1,75000,200,50,1,3.055729075,3.055712662,26.69875466,0.08596081862,0.08596081862
OMP,call,100,110,0.02,0.75,1,75000,200,64,1,3.081530653,3.081506714,26.70216945,0.08937560828,0.08937560828
OMP,call,100,110,0.02,0.75,1,75000,200,100,1,3.110349455,3.110331007,26.70637733,0.09358348704,0.09358348704
OMP,call,100,110,0.02,0.75,1,75000,200,125,1,3.077069217,3.07704757,26.70448583,0.09169198591,0.09169198591
OMP,call,100,110,0.02,0.75,1,75000,1000,1,1,17.74772378,17.74768726,26.30079613,0.3119977097,-0.3119977097
OMP,call,100,110,0.02,0.75,1,75000,1000,5,1,15.10513178,15.10509534,26.30377332,0.3090205166,-0.3090205166
OMP,call,100,110,0.02,0.75,1,75000,1000,10,1,14.49616916,14.49614982,26.30485883,0.3079350135,-0.3079350135
OMP,call,100,110,0.02,0.75,1,75000,1000,25,1,14.87608885,14.87605661,26.29878905,0.3140047855,-0.3140047855
OMP,call,100,110,0.02,0.75,1,75000,1000,32,1,14.67871405,14.67867101,26.2960757,0.316718136,-0.316718136
OMP,call,100,110,0.02,0.75,1,75000,1000,50,1,15.17380671,15.17376833,26.28930689,0.3234869499,-0.3234869499
OMP,call,100,110,0.02,0.75,1,75000,1000,64,1,14.88523293,14.88519213,26.29030027,0.3224935723,-0.3224935723
OMP,call,100,110,0.02,0.75,1,75000,1000,100,1,15.63835696,15.63831227,26.29705616,0.3157376797,-0.3157376797
OMP,call,100,110,0.02,0.75,1,75000,1000,125,1,15.61235957,15.61231806,26.29783242,0.3149614186,-0.3149614186
OMP,call,100,110,0.02,0.75,1,100000,200,1,1,4.813196332,4.813167075,26.6752155,0.06242165655,0.06242165655
OMP,call,100,110,0.02,0.75,1,100000,200,5,1,4.137518517,4.13750218,26.67615597,0.06336212783,0.06336212783
OMP,call,100,110,0.02,0.75,1,100000,200,10,1,4.080008391,4.079984605,26.67589721,0.06310337178,0.06310337178
OMP,call,100,110,0.02,0.75,1,100000,200,25,1,4.003159828,4.003139775,26.6756045,0.06281066046,0.06281066046
OMP,call,100,110,0.02,0.75,1,100000,200,32,1,4.053207513,4.053187621,26.67482318,0.06202934336,0.06202934336
OMP,call,100,110,0.02,0.75,1,100000,200,50,1,4.261377355,4.26135457,26.6742033,0.0614094604,0.0614094604
OMP,call,100,110,0.02,0.75,1,100000,200,64,1,4.253282426,4.253253781,26.67113733,0.05834349366,0.05834349366
OMP,call,100,110,0.02,0.75,1,100000,200,100,1,4.47898444,4.478960809,26.67327836,0.06048451528,0.06048451528
OMP,call,100,110,0.02,0.75,1,100000,200,125,1,4.040441206,4.04039593,26.67329562,0.06050177934,0.06050177934
OMP,call,100,110,0.02,0.75,1,100000,1000,1,1,26.14831207,26.14827809,26.33639883,0.2763950072,-0.2763950072
OMP,call,100,110,0.02,0.75,1,100000,1000,5,1,22.61687606,22.61684579,26.33648623,0.276307608,-0.276307608
OMP,call,100,110,0.02,0.75,1,100000,1000,10,1,21.99841592,21.99838018,26.32577178,0.2870220604,-0.2870220604
OMP,call,100,110,0.02,0.75,1,100000,1000,25,1,22.08601404,22.08596856,26.32661903,0.2861748078,-0.2861748078
OMP,call,100,110,0.02,0.75,1,100000,1000,32,1,22.41838461,22.41833906,26.31471062,0.2980832242,-0.2980832242
OMP,call,100,110,0.02,0.75,1,100000,1000,50,1,22.05244695,22.05242388,26.3231452,0.2896486421,-0.2896486421
OMP,call,100,110,0.02,0.75,1,100000,1000,64,1,22.39897647,22.39896295,26.32339864,0.2893952039,-0.2893952039
OMP,call,100,110,0.02,0.75,1,100000,1000,100,1,22.26306826,22.26303244,26.31592284,0.2968709952,-0.2968709952
OMP,call,100,110,0.02,0.75,1,100000,1000,125,1,23.27403379,23.27399306,26.32616582,0.2866280229,-0.2866280229
OMP,call,100,110,0.02,0.75,1,250000,200,1,1,12.29084833,12.29082295,26.84164144,0.2288475985,0.2288475985
OMP,call,100,110,0.02,0.75,1,250000,200,5,1,10.44241754,10.44237739,26.84251266,0.229718815,0.229718815
OMP,call,100,110,0.02,0.75,1,250000,200,10,1,10.17386109,10.17383089,26.84432591,0.2315320747,0.2315320747
OMP,call,100,110,0.02,0.75,1,250000,200,25,1,9.79635088,9.796338584,26.8440758,0.2312819627,0.2312819627
OMP,call,100,110,0.02,0.75,1,250000,200,32,1,9.692443834,9.692415693,26.84278276,0.2299889218,0.2299889218
OMP,call,100,110,0.02,0.75,1,250000,200,50,1,9.900800755,9.900778407,26.84263112,0.2298372833,0.2298372833
OMP,call,100,110,0.02,0.75,1,250000,200,64,1,10.31946044,10.31942592,26.84126053,0.2284666936,0.2284666936
OMP,call,100,110,0.02,0.75,1,250000,200,100,1,10.10782541,10.10781341,26.84241802,0.2296241827,0.2296241827
OMP,call,100,110,0.02,0.75,1,250000,200,125,1,9.862537289,9.862482568,26.83799242,0.2251985775,0.2251985775
OMP,call,100,110,0.02,0.75,1,250000,1000,1,1,60.69929052,60.69924724,26.6261877,0.01339385946,0.01339385946
OMP,call,100,110,0.02,0.75,1,250000,1000,5,1,51.21144718,51.21140565,26.63509166,0.02229781614,0.02229781614
OMP,call,100,110,0.02,0.75,1,250000,1000,10,1,49.73745841,49.7374401,26.64086122,0.02806737689,0.02806737689
OMP,call,100,110,0.02,0.75,1,250000,1000,25,1,48.49204741,48.49200439,26.64620052,0.03340667936,0.03340667936
OMP,call,100,110,0.02,0.75,1,250000,1000,32,1,47.77857888,47.77852732,26.65134453,0.03855069043,0.03855069043
OMP,call,100,110,0.02,0.75,1,250000,1000,50,1,48.72362342,48.72360985,26.65476812,0.04197427713,0.04197427713
OMP,call,100,110,0.02,0.75,1,250000,1000,64,1,48.92535645,48.925327,26.65084396,0.03805011824,0.03805011824
OMP,call,100,110,0.02,0.75,1,250000,1000,100,1,48.85393479,48.85391903,26.6593457,0.04655186472,0.04655186472
OMP,call,100,110,0.02,0.75,1,250000,1000,125,1,49.31078449,49.31074889,26.65275469,0.039960853,0.039960853
OMP,call,100,110,0.02,0.75,1,500000,200,1,1,24.57318565,24.57315314,26.68024022,0.06744638293,0.06744638293
OMP,call,100,110,0.02,0.75,1,500000,200,5,1,21.60324797,21.60320807,26.68094822,0.06815437538,0.06815437538
OMP,call,100,110,0.02,0.75,1,500000,200,10,1,20.7340051,20.73398437,26.67982469,0.06703085064,0.06703085064
OMP,call,100,110,0.02,0.75,1,500000,200,25,1,19.88292251,19.88290709,26.67850699,0.06571315364,0.06571315364
OMP,call,100,110,0.02,0.75,1,500000,200,32,1,20.51227619,20.51224836,26.67807005,0.06527620887,0.06527620887
OMP,call,100,110,0.02,0.75,1,500000,200,50,1,19.59795503,19.59793397,26.67782774,0.06503389963,0.06503389963
OMP,call,100,110,0.02,0.75,1,500000,200,64,1,19.740379,19.74035758,26.67911521,0.06632136938,0.06632136938
OMP,call,100,110,0.02,0.75,1,500000,200,100,1,19.93267921,19.93264461,26.6796739,0.06688006,0.06688006
OMP,call,100,110,0.02,0.75,1,500000,200,125,1,19.63797532,19.63785357,26.67855451,0.06576066857,0.06576066857
OMP,call,100,110,0.02,0.75,1,500000,1000,1,1,121.7536114,121.7535862,26.73419727,0.1214034329,0.1214034329
OMP,call,100,110,0.02,0.75,1,500000,1000,5,1,104.5307966,104.5307685,26.73579835,0.1230045086,0.1230045086
OMP,call,100,110,0.02,0.75,1,500000,1000,10,1,100.8397526,100.8397012,26.73744096,0.1246471152,0.1246471152
