Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,500000,200,32,1,1.727406514,1.380839736,13.65334791,0.2066520913,-0.2066520913
MPI,call,100,110,0.02,0.75,1,500000,200,50,1,2.093225114,1.612158184,13.76694444,0.09305555504,-0.09305555504
MPI,call,100,110,0.02,0.75,1,500000,200,64,1,2.11464686,1.53689493,13.66223816,0.1977618426,-0.1977618426
MPI,call,100,110,0.02,0.75,1,500000,200,100,1,2.794237719,1.872649462,13.65847288,0.2015271209,-0.2015271209
MPI,call,100,110,0.02,0.75,1,500000,200,125,1,2.748829368,1.664069836,13.69530745,0.1646925473,-0.1646925473
MPI,call,100,110,0.02,0.75,1,500000,1000,1,1,144.7423729,144.5006726,13.74695892,0.1130410839,-0.1130410839
MPI,call,100,110,0.02,0.75,1,500000,1000,5,1,30.17521428,29.92074279,13.79623821,0.06376179204,-0.06376179204
MPI,call,100,110,0.02,0.75,1,500000,1000,10,1,15.92403665,15.65464102,13.65780837,0.202191628,-0.202191628
MPI,call,100,110,0.02,0.75,1,500000,1000,25,1,8.764067621,8.434155736,13.64997198,0.2100280213,-0.2100280213
MPI,call,100,110,0.02,0.75,1,500000,1000,32,1,7.464381181,7.11477595,13.73089155,0.1291084466,-0.1291084466
MPI,call,100,110,0.02,0.75,1,500000,1000,50,1,7.396427158,6.873316541,13.70466884,0.155331165,-0.155331165
MPI,call,100,110,0.02,0.75,1,500000,1000,64,1,6.88717109,6.324343352,13.78686929,0.07313071421,-0.07313071421
MPI,call,100,110,0.02,0.75,1,500000,1000,100,1,8.082648571,7.132139559,13.75851856,0.1014814434,-0.1014814434
MPI,call,100,110,0.02,0.75,1,500000,1000,125,1,8.063543268,6.960469144,13.71902797,0.1409720289,-0.1409720289
MPI,call,100,110,0.02,0.75,1,750000,200,1,1,43.3531698,43.10332785,13.68644846,0.1735515422,-0.1735515422
MPI,call,100,110,0.02,0.75,1,750000,200,5,1,9.234366203,8.968290058,13.72172076,0.1382792352,-0.1382792352
MPI,call,100,110,0.02,0.75,1,750000,200,10,1,4.782754488,4.504006013,13.68196802,0.1780319782,-0.1780319782
MPI,call,100,110,0.02,0.75,1,750000,200,25,1,2.2445057,1.913119926,13.67110455,0.1888954501,-0.1888954501
MPI,call,100,110,0.02,0.75,1,750000,200,32,1,2.379788151,2.035173559,13.7302193,0.1297807001,-0.1297807001
MPI,call,100,110,0.02,0.75,1,750000,200,50,1,2.79094057,2.35030929,13.70476525,0.155234753,-0.155234753
MPI,call,100,110,0.02,0.75,1,750000,200,64,1,2.781865169,2.233646652,13.64828089,0.211719109,-0.211719109
MPI,call,100,110,0.02,0.75,1,750000,200,100,1,3.442756225,2.487125001,13.67673201,0.183267988,-0.183267988
MPI,call,100,110,0.02,0.75,1,750000,200,125,1,3.514085228,2.420784006,13.68061769,0.1793823059,-0.1793823059
MPI,call,100,110,0.02,0.75,1,750000,1000,1,1,217.4401784,217.2100115,13.74786644,0.1121335608,-0.1121335608
MPI,call,100,110,0.02,0.75,1,750000,1000,5,1,45.15453409,44.89345751,13.66054003,0.199459973,-0.199459973
MPI,call,100,110,0.02,0.75,1,750000,1000,10,1,22.81219623,22.52784589,13.77569285,0.08430715181,-0.08430715181
MPI,call,100,110,0.02,0.75,1,750000,1000,25,1,11.23023099,10.92174145,13.80857535,0.05142464795,-0.05142464795
MPI,call,100,110,0.02,0.75,1,750000,1000,32,1,10.785306,10.43677957,13.72540455,0.1345954549,-0.1345954549
MPI,call,100,110,0.02,0.75,1,750000,1000,50,1,10.16163598,9.645529405,13.72729193,0.1327080654,-0.1327080654
MPI,call,100,110,0.02,0.75,1,750000,1000,64,1,9.160117248,8.579679772,13.73717273,0.1228272717,-0.1228272717
MPI,call,100,110,0.02,0.75,1,750000,1000,100,1,9.535095203,8.663341461,13.78000532,0.07999467772,-0.07999467772
MPI,call,100,110,0.02,0.75,1,750000,1000,125,1,10.27092135,9.202096093,13.76568551,0.0943144902,-0.0943144902
MPI,call,100,110,0.02,0.75,1,1000000,200,1,1,58.49315275,58.25861679,13.63291222,0.2270877819,-0.2270877819
MPI,call,100,110,0.02,0.75,1,1000000,200,5,1,12.21134828,11.9531681,13.68238194,0.1776180555,-0.1776180555
MPI,call,100,110,0.02,0.75,1,1000000,200,10,1,6.384506076,6.114632071,13.62416668,0.235833318,-0.235833318
MPI,call,100,110,0.02,0.75,1,1000000,200,25,1,3.736528261,3.41256464,13.6738029,0.1861970978,-0.1861970978
MPI,call,100,110,0.02,0.75,1,1000000,200,32,1,3.049992942,2.706447245,13.68400711,0.1759928907,-0.1759928907
MPI,call,100,110,0.02,0.75,1,1000000,200,50,1,3.502680136,3.048824456,13.69643714,0.1635628641,-0.1635628641
MPI,call,100,110,0.02,0.75,1,1000000,200,64,1,3.42049155,2.848943615,13.65295757,0.2070424261,-0.2070424261
MPI,call,100,110,0.02,0.75,1,1000000,200,100,1,4.111156376,3.14206484,13.69483356,0.1651664419,-0.1651664419
MPI,call,100,110,0.02,0.75,1,1000000,200,125,1,4.333461615,3.267471147,13.6658941,0.1941059031,-0.1941059031
MPI,call,100,110,0.02,0.75,1,1000000,1000,1,1,291.2350819,291.0009792,13.7630261,0.09697390259,-0.09697390259
MPI,call,100,110,0.02,0.75,1,1000000,1000,5,1,59.77355086,59.51312403,13.78546762,0.07453238447,-0.07453238447
MPI,call,100,110,0.02,0.75,1,1000000,1000,10,1,30.20596907,29.93515935,13.73184805,0.1281519458,-0.1281519458
MPI,call,100,110,0.02,0.75,1,1000000,1000,25,1,16.28076316,15.96078489,13.72880267,0.1311973341,-0.1311973341
MPI,call,100,110,0.02,0.75,1,1000000,1000,32,1,14.30747104,13.93828738,13.83905479,0.02094520721,-0.02094520721
MPI,call,100,110,0.02,0.75,1,1000000,1000,50,1,15.17638595,14.69038795,13.71501881,0.1449811854,-0.1449811854
MPI,call,100,110,0.02,0.75,1,1000000,1000,64,1,12.48453397,11.91450461,13.74158758,0.1184124209,-0.1184124209
MPI,call,100,110,0.02,0.75,1,1000000,1000,100,1,13.87943005,12.93386594,13.6912961,0.1687038978,-0.1687038978
MPI,call,100,110,0.02,0.75,1,1000000,1000,125,1,14.27010534,13.2515086,13.68697421,0.1730257906,-0.1730257906
Hybrid,call,100,110,0.02,0.75,1,1000,200,1001,1,0.306912271,0.057105791,13.04647281,0.8135271867,-0.8135271867
Hybrid,call,100,110,0.02,0.75,1,1000,200,5005,1,0.283340268,0.012955374,11.37500003,2.484999973,-2.484999973
Hybrid,call,100,110,0.02,0.75,1,1000,200,16016,1,0.345641717,0.053779332,12.22575594,1.634244057,-1.634244057
Hybrid,call,100,110,0.02,0.75,1,1000,200,25025,1,0.446767983,0.127667901,12.28860752,1.571392478,-1.571392478
Hybrid,call,100,110,0.02,0.75,1,1000,200,32032,1,0.548184644,0.198253428,13.53501335,0.3249866525,-0.3249866525
Hybrid,call,100,110,0.02,0.75,1,1000,200,50050,1,0.504242259,0.036007441,13.57874919,0.2812508107,-0.2812508107
Hybrid,call,100,110,0.02,0.75,1,1000,200,60060,1,0.557494897,0.056160642,13.4962059,0.3637941038,-0.3637941038
Hybrid,call,100,110,0.02,0.75,1,1000,1000,1001,1,0.517317332,0.280296112,13.48270145,0.377298549,-0.377298549
Hybrid,call,100,110,0.02,0.75,1,1000,1000,5005,1,0.342890218,0.08566539,14.05529124,0.1952912414,0.1952912414
Hybrid,call,100,110,0.02,0.75,1,1000,1000,16016,1,0.359505397,0.071014279,14.37758641,0.5175864113,0.5175864113
Hybrid,call,100,110,0.02,0.75,1,1000,1000,25025,1,0.463405623,0.137747388,14.44536068,0.585360679,0.585360679
Hybrid,call,100,110,0.02,0.75,1,1000,1000,32032,1,0.560413434,0.209457159,14.23405078,0.3740507799,0.3740507799
Hybrid,call,100,110,0.02,0.75,1,1000,1000,50050,1,0.53088496,0.040500525,13.77856253,0.08143746727,-0.08143746727
Hybrid,call,100,110,0.02,0.75,1,1000,1000,60060,1,0.611994457,0.055195954,12.65318714,1.206812865,-1.206812865
Hybrid,call,100,110,0.02,0.75,1,2500,200,1001,1,0.374154024,0.139602705,14.2405337,0.3805336958,0.3805336958
Hybrid,call,100,110,0.02,0.75,1,2500,200,5005,1,0.30333404,0.044434936,14.14154832,0.2815483239,0.2815483239
Hybrid,call,100,110,0.02,0.75,1,2500,200,16016,1,0.360775209,0.063169333,13.88049325,0.02049324725,0.02049324725
Hybrid,call,100,110,0.02,0.75,1,2500,200,25025,1,0.4544436,0.128872238,13.14687782,0.7131221812,-0.7131221812
Hybrid,call,100,110,0.02,0.75,1,2500,200,32032,1,0.574127053,0.211674386,13.15725625,0.7027437505,-0.7027437505
Hybrid,call,100,110,0.02,0.75,1,2500,200,50050,1,0.515656571,0.03864379,13.01688653,0.8431134732,-0.8431134732
Hybrid,call,100,110,0.02,0.75,1,2500,200,60060,1,0.612978082,0.02884051,14.78316825,0.9231682497,0.9231682497
Hybrid,call,100,110,0.02,0.75,1,2500,1000,1001,1,0.86418349,0.633552678,13.44445667,0.4155433287,-0.4155433287
Hybrid,call,100,110,0.02,0.75,1,2500,1000,5005,1,0.426319502,0.172976179,14.842077,0.9820769997,0.9820769997
Hybrid,call,100,110,0.02,0.75,1,2500,1000,16016,1,0.400973139,0.112721376,14.95055557,1.090555573,1.090555573
Hybrid,call,100,110,0.02,0.75,1,2500,1000,25025,1,0.469702113,0.165587104,13.68535991,0.1746400915,-0.1746400915
Hybrid,call,100,110,0.02,0.75,1,2500,1000,32032,1,0.605209987,0.261277306,14.16815891,0.3081589097,0.3081589097
Hybrid,call,100,110,0.02,0.75,1,2500,1000,50050,1,0.517369848,0.098320818,13.99082425,0.1308242508,0.1308242508
Hybrid,call,100,110,0.02,0.75,1,2500,1000,60060,1,0.618907211,0.094322152,13.99451622,0.1345162212,0.1345162212
Hybrid,call,100,110,0.02,0.75,1,5000,200,1001,1,0.531194271,0.290630332,12.94523461,0.9147653899,-0.9147653899
Hybrid,call,100,110,0.02,0.75,1,5000,200,5005,1,0.33524513,0.079237309,13.51783398,0.3421660216,-0.3421660216
Hybrid,call,100,110,0.02,0.75,1,5000,200,16016,1,0.367010589,0.068046588,13.30305074,0.5569492608,-0.5569492608
Hybrid,call,100,110,0.02,0.75,1,5000,200,25025,1,0.485003542,0.139949177,12.9965785,0.8634214973,-0.8634214973
Hybrid,call,100,110,0.02,0.75,1,5000,200,32032,1,0.554952369,0.219384224,13.46384629,0.3961537073,-0.3961537073
Hybrid,call,100,110,0.02,0.75,1,5000,200,50050,1,0.555790481,0.055012993,14.1743036,0.3143035953,0.3143035953
Hybrid,call,100,110,0.02,0.75,1,5000,200,60060,1,0.63853901,0.063225389,14.37127993,0.5112799322,0.5112799322
Hybrid,call,100,110,0.02,0.75,1,5000,1000,1001,1,1.736942569,1.487394324,13.60804452,0.2519554807,-0.2519554807
Hybrid,call,100,110,0.02,0.75,1,5000,1000,5005,1,0.57169491,0.316879888,14.51642764,0.6564276401,0.6564276401
Hybrid,call,100,110,0.02,0.75,1,5000,1000,16016,1,0.465400765,0.167826752,13.12471411,0.7352858856,-0.7352858856
Hybrid,call,100,110,0.02,0.75,1,5000,1000,25025,1,0.525190931,0.209771486,13.18015812,0.6798418845,-0.6798418845
Hybrid,call,100,110,0.02,0.75,1,5000,1000,32032,1,0.626084279,0.276728725,13.34579815,0.5142018452,-0.5142018452
Hybrid,call,100,110,0.02,0.75,1,5000,1000,50050,1,0.720712147,0.129224677,14.09975713,0.2397571348,0.2397571348
Hybrid,call,100,110,0.02,0.75,1,5000,1000,60060,1,0.763877631,0.135887892,13.5721225,0.2878775,-0.2878775
Hybrid,call,100,110,0.02,0.75,1,7500,200,1001,1,0.669742594,0.429423979,13.54197866,0.3180213351,-0.3180213351
Hybrid,call,100,110,0.02,0.75,1,7500,200,5005,1,0.344029506,0.094908546,13.84316763,0.01683237325,-0.01683237325
Hybrid,call,100,110,0.02,0.75,1,7500,200,16016,1,0.367465574,0.079670348,13.90717441,0.0471744146,0.0471744146
Hybrid,call,100,110,0.02,0.75,1,7500,200,25025,1,0.49710298,0.150661089,13.63317024,0.2268297639,-0.2268297639
Hybrid,call,100,110,0.02,0.75,1,7500,200,32032,1,0.580260812,0.223195903,14.10323484,0.2432348365,0.2432348365
Hybrid,call,100,110,0.02,0.75,1,7500,200,50050,1,0.565574993,0.052620992,14.65190416,0.7919041599,0.7919041599
Hybrid,call,100,110,0.02,0.75,1,7500,200,60060,1,0.686742685,0.059212224,14.43493714,0.574937138,0.574937138
Hybrid,call,100,110,0.02,0.75,1,7500,1000,1001,1,2.417439171,2.169787674,13.25760741,0.6023925891,-0.6023925891
Hybrid,call,100,110,0.02,0.75,1,7500,1000,5005,1,0.587741506,0.335069968,14.36782428,0.5078242759,0.5078242759
Hybrid,call,100,110,0.02,0.75,1,7500,1000,16016,1,0.504033945,0.214365334,14.08971902,0.2297190238,0.2297190238
Hybrid,call,100,110,0.02,0.75,1,7500,1000,25025,1,0.626206349,0.226262238,13.85691197,0.003088034933,-0.003088034933
Hybrid,call,100,110,0.02,0.75,1,7500,1000,32032,1,0.677178325,0.288241322,14.69973319,0.8397331883,0.8397331883
Hybrid,call,100,110,0.02,0.75,1,7500,1000,50050,1,0.731358508,0.156348823,13.09528604,0.7647139624,-0.7647139624
Hybrid,call,100,110,0.02,0.75,1,7500,1000,60060,1,0.694627117,0.16557012,13.95069131,0.09069130828,0.09069130828
Hybrid,call,100,110,0.02,0.75,1,10000,200,1001,1,0.791705715,0.549179665,13.83239417,0.02760582599,-0.02760582599
Hybrid,call,100,110,0.02,0.75,1,10000,200,5005,1,0.34455048,0.089738632,13.78547806,0.07452193863,-0.07452193863
Hybrid,call,100,110,0.02,0.75,1,10000,200,16016,1,0.376073246,0.091087511,13.88608297,0.02608297475,0.02608297475
Hybrid,call,100,110,0.02,0.75,1,10000,200,25025,1,0.473208107,0.150715901,13.51144333,0.3485566739,-0.3485566739
Hybrid,call,100,110,0.02,0.75,1,10000,200,32032,1,0.586982955,0.23458803,13.44707905,0.4129209493,-0.4129209493
Hybrid,call,100,110,0.02,0.75,1,10000,200,50050,1,0.514132571,0.072070599,14.07969438,0.219694379,0.219694379
Hybrid,call,100,110,0.02,0.75,1,10000,200,60060,1,0.595843932,0.060313161,14.37115802,0.5111580151,0.5111580151
Hybrid,call,100,110,0.02,0.75,1,10000,1000,1001,1,3.231918362,2.989444252,13.69553422,0.1644657848,-0.1644657848
Hybrid,call,100,110,0.02,0.75,1,10000,1000,5005,1,0.600032918,0.345863716,13.10833712,0.7516628755,-0.7516628755
Hybrid,call,100,110,0.02,0.75,1,10000,1000,16016,1,0.574673883,0.289298892,14.29018355,0.4301835547,0.4301835547
Hybrid,call,100,110,0.02,0.75,1,10000,1000,25025,1,0.594573411,0.277968726,14.09351886,0.233518855,0.233518855
Hybrid,call,100,110,0.02,0.75,1,10000,1000,32032,1,0.689827925,0.346603914,13.26327868,0.5967213212,-0.5967213212
Hybrid,call,100,110,0.02,0.75,1,10000,1000,50050,1,0.640538821,0.171215361,13.71525972,0.1447402757,-0.1447402757
Hybrid,call,100,110,0.02,0.75,1,10000,1000,60060,1,0.86230948,0.259147774,13.89356478,0.03356477975,0.03356477975
Hybrid,call,100,110,0.02,0.75,1,25000,200,1001,1,1.705646865,1.465151119,13.92505873,0.06505872743,0.06505872743
Hybrid,call,100,110,0.02,0.75,1,25000,200,5005,1,0.373648374,0.114439318,13.71201099,0.1479890064,-0.1479890064
Hybrid,call,100,110,0.02,0.75,1,25000,200,16016,1,0.412850674,0.128991104,13.54389317,0.316106833,-0.316106833
Hybrid,call,100,110,0.02,0.75,1,25000,200,25025,1,0.506026898,0.196886162,13.932255,0.0722550002,0.0722550002
Hybrid,call,100,110,0.02,0.75,1,25000,200,32032,1,0.63920685,0.272644585,13.49237036,0.3676296449,-0.3676296449
Hybrid,call,100,110,0.02,0.75,1,25000,200,50050,1,0.57031213,0.110892681,13.76829383,0.09170617429,-0.09170617429
Hybrid,call,100,110,0.02,0.75,1,25000,200,60060,1,0.706046604,0.139589452,14.12706456,0.2670645596,0.2670645596
Hybrid,call,100,110,0.02,0.75,1,25000,1000,1001,1,7.54992585,7.306260599,13.71555932,0.1444406759,-0.1444406759
Hybrid,call,100,110,0.02,0.75,1,25000,1000,5005,1,0.691917521,0.435028886,13.33161194,0.5283880604,-0.5283880604
Hybrid,call,100,110,0.02,0.75,1,25000,1000,16016,1,0.739356513,0.437645935,13.37960458,0.4803954244,-0.4803954244
Hybrid,call,100,110,0.02,0.75,1,25000,1000,25025,1,0.83699634,0.522452819,13.69563094,0.1643690649,-0.1643690649
Hybrid,call,100,110,0.02,0.75,1,25000,1000,32032,1,0.851422233,0.504199756,13.68183054,0.1781694579,-0.1781694579
Hybrid,call,100,110,0.02,0.75,1,25000,1000,50050,1,0.854161308,0.396424386,13.8162392,0.04376080082,-0.04376080082
Hybrid,call,100,110,0.02,0.75,1,25000,1000,60060,1,1.019384566,0.45653227,13.52045837,0.3395416292,-0.3395416292
Hybrid,call,100,110,0.02,0.75,1,50000,200,1001,1,3.10724091,2.852661629,13.61612231,0.2438776904,-0.2438776904
Hybrid,call,100,110,0.02,0.75,1,50000,200,5005,1,0.441682344,0.179232477,13.41528956,0.4447104398,-0.4447104398
Hybrid,call,100,110,0.02,0.75,1,50000,200,16016,1,0.461916325,0.185234057,13.76378332,0.09621668406,-0.09621668406
Hybrid,call,100,110,0.02,0.75,1,50000,200,25025,1,0.565303196,0.264374482,13.70746739,0.1525326072,-0.1525326072
Hybrid,call,100,110,0.02,0.75,1,50000,200,32032,1,0.680880793,0.336388028,13.81753415,0.04246584653,-0.04246584653
Hybrid,call,100,110,0.02,0.75,1,50000,200,50050,1,0.685495012,0.196586736,13.64849288,0.211507119,-0.211507119
Hybrid,call,100,110,0.02,0.75,1,50000,200,60060,1,0.725060908,0.225079782,13.59758156,0.2624184448,-0.2624184448
Hybrid,call,100,110,0.02,0.75,1,50000,1000,1001,1,14.46201889,14.21840823,13.88780212,0.02780211556,0.02780211556
Hybrid,call,100,110,0.02,0.75,1,50000,1000,5005,1,1.066943688,0.810507871,14.42311709,0.5631170941,0.5631170941
Hybrid,call,100,110,0.02,0.75,1,50000,1000,16016,1,0.908417137,0.610561992,13.41637582,0.4436241773,-0.4436241773
Hybrid,call,100,110,0.02,0.75,1,50000,1000,25025,1,1.081948483,0.75485985,13.4777093,0.3822906976,-0.3822906976
Hybrid,call,100,110,0.02,0.75,1,50000,1000,32032,1,1.246230186,0.896166742,13.85589988,0.004100122799,-0.004100122799
Hybrid,call,100,110,0.02,0.75,1,50000,1000,50050,1,1.34896425,0.899354592,13.78688626,0.07311374499,-0.07311374499
Hybrid,call,100,110,0.02,0.75,1,50000,1000,60060,1,1.396045518,0.852093016,13.53368666,0.3263133423,-0.3263133423
Hybrid,call,100,110,0.02,0.75,1,75000,200,1001,1,4.433919338,4.200028917,13.62141919,0.2385808126,-0.2385808126
Hybrid,call,100,110,0.02,0.75,1,75000,200,5005,1,0.526179749,0.265996981,13.74148824,0.1185117557,-0.1185117557
Hybrid,call,100,110,0.02,0.75,1,75000,200,16016,1,0.536727931,0.239699959,13.5932915,0.2667084984,-0.2667084984
Hybrid,call,100,110,0.02,0.75,1,75000,200,25025,1,0.645129133,0.313422922,13.55987071,0.3001292902,-0.3001292902
Hybrid,call,100,110,0.02,0.75,1,75000,200,32032,1,0.738376996,0.388081173,13.65106249,0.2089375124,-0.2089375124
Hybrid,call,100,110,0.02,0.75,1,75000,200,50050,1,0.713845394,0.256182062,13.54830688,0.3116931236,-0.3116931236
Hybrid,call,100,110,0.02,0.75,1,75000,200,60060,1,0.840047451,0.330260096,13.4732431,0.3867569034,-0.3867569034
Hybrid,call,100,110,0.02,0.75,1,75000,1000,1001,1,21.22415662,20.98484456,13.75349953,0.1065004703,-0.1065004703
Hybrid,call,100,110,0.02,0.75,1,75000,1000,5005,1,1.536775999,1.281876049,13.7252526,0.1347473966,-0.1347473966
Hybrid,call,100,110,0.02,0.75,1,75000,1000,16016,1,1.308872007,1.014495696,13.63553236,0.2244676424,-0.2244676424
Hybrid,call,100,110,0.02,0.75,1,75000,1000,25025,1,1.40884919,1.092673885,13.67563441,0.1843655861,-0.1843655861
Hybrid,call,100,110,0.02,0.75,1,75000,1000,32032,1,1.454240935,1.079307797,13.90233709,0.04233709104,0.04233709104
Hybrid,call,100,110,0.02,0.75,1,75000,1000,50050,1,1.704115304,1.137073617,14.03511992,0.1751199155,0.1751199155
Hybrid,call,100,110,0.02,0.75,1,75000,1000,60060,1,1.835259565,1.199303044,13.70721514,0.1527848558,-0.1527848558
Hybrid,call,100,110,0.02,0.75,1,100000,200,1001,1,6.038540172,5.795374437,13.71848182,0.1415181759,-0.1415181759
Hybrid,call,100,110,0.02,0.75,1,100000,200,5005,1,0.594746192,0.336021661,13.299546,0.5604540044,-0.5604540044
Hybrid,call,100,110,0.02,0.75,1,100000,200,16016,1,0.569878588,0.295744188,14.14812054,0.2881205411,0.2881205411
Hybrid,call,100,110,0.02,0.75,1,100000,200,25025,1,0.678579346,0.355365719,13.73439424,0.1256057628,-0.1256057628
Hybrid,call,100,110,0.02,0.75,1,100000,200,32032,1,0.799463772,0.438961858,13.79529172,0.06470827601,-0.06470827601
Hybrid,call,100,110,0.02,0.75,1,100000,200,50050,1,0.830240061,0.290551912,13.69696469,0.1630353113,-0.1630353113
Hybrid,call,100,110,0.02,0.75,1,100000,200,60060,1,0.866807513,0.29765836,13.71228071,0.1477192882,-0.1477192882
Hybrid,call,100,110,0.02,0.75,1,100000,1000,1001,1,28.7474102,28.50302509,13.65350284,0.2064971562,-0.2064971562
Hybrid,call,100,110,0.02,0.75,1,100000,1000,5005,1,1.855916824,1.594694884,13.71423339,0.1457666101,-0.1457666101
Hybrid,call,100,110,0.02,0.75,1,100000,1000,16016,1,1.578744877,1.285283507,13.80533117,0.05466883234,-0.05466883234
Hybrid,call,100,110,0.02,0.75,1,100000,1000,25025,1,1.670526239,1.371837439,13.77296312,0.08703688058,-0.08703688058
Hybrid,call,100,110,0.02,0.75,1,100000,1000,32032,1,1.737391256,1.3690183,13.42796851,0.4320314913,-0.4320314913
Hybrid,call,100,110,0.02,0.75,1,100000,1000,50050,1,1.869785153,1.377499249,13.82850567,0.0314943324,-0.0314943324
Hybrid,call,100,110,0.02,0.75,1,100000,1000,60060,1,1.947664836,1.413683018,13.80371019,0.05628981384,-0.05628981384
Hybrid,call,100,110,0.02,0.75,1,250000,200,1001,1,14.43224311,14.1905838,13.65447919,0.2055208134,-0.2055208134
Hybrid,call,100,110,0.02,0.75,1,250000,200,5005,1,1.097685434,0.838035334,13.70802825,0.1519717527,-0.1519717527
Hybrid,call,100,110,0.02,0.75,1,250000,200,16016,1,0.942589144,0.650377454,13.61534538,0.2446546249,-0.2446546249
Hybrid,call,100,110,0.02,0.75,1,250000,200,25025,1,1.085681411,0.753743163,13.90636546,0.0463654574,0.0463654574
Hybrid,call,100,110,0.02,0.75,1,250000,200,32032,1,1.147746517,0.797500206,13.91113195,0.05113195063,0.05113195063
Hybrid,call,100,110,0.02,0.75,1,250000,200,50050,1,1.127265958,0.644660367,13.64394043,0.2160595714,-0.2160595714
Hybrid,call,100,110,0.02,0.75,1,250000,200,60060,1,1.19157037,0.635086826,13.75704032,0.1029596794,-0.1029596794
Hybrid,call,100,110,0.02,0.75,1,250000,1000,1001,1,72.22955485,71.98636747,13.85557813,0.004421874713,-0.004421874713
Hybrid,call,100,110,0.02,0.75,1,250000,1000,5005,1,4.057898792,3.798111933,13.5568395,0.3031604986,-0.3031604986
Hybrid,call,100,110,0.02,0.75,1,250000,1000,16016,1,3.138619494,2.848509756,13.83838349,0.02161651319,-0.02161651319
Hybrid,call,100,110,0.02,0.75,1,250000,1000,25025,1,3.07316359,2.745426677,13.92837822,0.06837821854,0.06837821854
Hybrid,call,100,110,0.02,0.75,1,250000,1000,32032,1,3.266771184,2.906329684,13.41098894,0.4490110642,-0.4490110642
Hybrid,call,100,110,0.02,0.75,1,250000,1000,50050,1,3.292830399,2.812574618,13.65355885,0.2064411487,-0.2064411487
Hybrid,call,100,110,0.02,0.75,1,250000,1000,60060,1,3.553892499,3.039480639,13.84761387,0.01238612758,-0.01238612758
Hybrid,call,100,110,0.02,0.75,1,500000,200,1001,1,28.82483982,28.58440215,13.73089642,0.1291035807,-0.1291035807
Hybrid,call,100,110,0.02,0.75,1,500000,200,5005,1,1.880184023,1.618600824,13.4460876,0.4139124042,-0.4139124042
Hybrid,call,100,110,0.02,0.75,1,500000,200,16016,1,1.49014152,1.20500466,13.52450588,0.3354941211,-0.3354941211
Hybrid,call,100,110,0.02,0.75,1,500000,200,25025,1,1.617643884,1.307049407,13.89148659,0.03148659119,0.03148659119
Hybrid,call,100,110,0.02,0.75,1,500000,200,32032,1,1.75316669,1.417218955,13.58007456,0.2799254376,-0.2799254376
Hybrid,call,100,110,0.02,0.75,1,500000,200,50050,1,1.733524725,1.248276529,13.52642432,0.3335756778,-0.3335756778
Hybrid,call,100,110,0.02,0.75,1,500000,200,60060,1,1.768488515,1.268627908,13.78768403,0.07231597445,-0.07231597445
Hybrid,call,100,110,0.02,0.75,1,500000,1000,1001,1,144.1676645,143.9342993,13.82065252,0.03934748037,-0.03934748037
Hybrid,call,100,110,0.02,0.75,1,500000,1000,5005,1,7.893478239,7.635349841,13.76108285,0.09891715093,-0.09891715093
Hybrid,call,100,110,0.02,0.75,1,500000,1000,16016,1,5.934094956,5.649479524,13.41965911,0.440340893,-0.440340893
Hybrid,call,100,110,0.02,0.75,1,500000,1000,25025,1,5.938181135,5.616180557,13.85476142,0.005238580388,-0.005238580388
Hybrid,call,100,110,0.02,0.75,1,500000,1000,32032,1,6.194320377,5.845999154,13.64072322,0.219276781,-0.219276781
Hybrid,call,100,110,0.02,0.75,1,500000,1000,50050,1,6.574494018,6.097964828,13.94608538,0.08608538121,0.08608538121
Hybrid,call,100,110,0.02,0.75,1,500000,1000,60060,1,6.477750559,5.924898697,13.89536995,0.03536995334,0.03536995334
Hybrid,call,100,110,0.02,0.75,1,750000,200,1001,1,42.13991526,41.89820541,13.70603045,0.1539695538,-0.1539695538
Hybrid,call,100,110,0.02,0.75,1,750000,200,5005,1,2.519213877,2.265549898,13.7172273,0.1427727,-0.1427727
Hybrid,call,100,110,0.02,0.75,1,750000,200,16016,1,2.051252603,1.768542777,13.71136518,0.1486348227,-0.1486348227
Hybrid,call,100,110,0.02,0.75,1,750000,200,25025,1,2.215413989,1.912839972,13.87161897,0.01161896933,0.01161896933
Hybrid,call,100,110,0.02,0.75,1,750000,200,32032,1,2.2886306,1.913449954,13.77723489,0.08276510632,-0.08276510632
Hybrid,call,100,110,0.02,0.75,1,750000,200,50050,1,2.229577008,1.758568854,13.56346347,0.2965365281,-0.2965365281
Hybrid,call,100,110,0.02,0.75,1,750000,200,60060,1,2.312689532,1.753750118,13.7103412,0.1496588029,-0.1496588029
Hybrid,call,100,110,0.02,0.75,1,750000,1000,1001,1,216.811947,216.5685789,13.7067791,0.1532209009,-0.1532209009
Hybrid,call,100,110,0.02,0.75,1,750000,1000,5005,1,10.38604692,10.12631452,13.78311278,0.07688721915,-0.07688721915
Hybrid,call,100,110,0.02,0.75,1,750000,1000,16016,1,9.094636571,8.8020904,13.98584107,0.1258410652,0.1258410652
Hybrid,call,100,110,0.02,0.75,1,750000,1000,25025,1,8.63173139,8.304288725,14.0125395,0.1525394999,0.1525394999
Hybrid,call,100,110,0.02,0.75,1,750000,1000,32032,1,8.078990765,7.73767313,13.83725681,0.02274319338,-0.02274319338
