Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,100,0.1,0.2,1,50000000,0,1,10,295.1740575,295.17402,11.62042662,0.02042661658,0.02042661658
OMP,call,100,100,0.1,0.2,1,50000000,0,5,10,195.5046282,195.504604,11.62082851,0.02082850635,0.02082850635
OMP,call,100,100,0.1,0.2,1,50000000,0,10,10,180.2639629,180.2639259,11.62285861,0.02285860951,0.02285860951
OMP,call,100,100,0.1,0.2,1,50000000,0,25,10,174.3814999,174.3814573,11.62219458,0.02219457574,0.02219457574
OMP,call,100,100,0.1,0.2,1,50000000,0,32,10,174.5847899,174.584753,11.61716159,0.01716158838,0.01716158838
OMP,call,100,100,0.1,0.2,1,50000000,0,50,10,174.045458,174.0454035,11.61574313,0.01574313226,0.01574313226
OMP,call,100,100,0.1,0.2,1,50000000,0,64,10,174.3867093,174.3866444,11.61920832,0.01920831703,0.01920831703
OMP,call,100,100,0.1,0.2,1,50000000,0,100,10,174.9202328,174.9202065,11.6187318,0.0187317955,0.0187317955
OMP,call,100,100,0.1,0.2,1,50000000,0,125,10,172.5479356,172.5478973,11.62039895,0.02039895144,0.02039895144
OMP,call,100,100,0.1,0.2,1,75000000,0,1,10,443.3115997,443.3115637,11.62055125,0.02055124783,0.02055124783
OMP,call,100,100,0.1,0.2,1,75000000,0,5,10,291.2255014,291.2254571,11.62128341,0.02128341186,0.02128341186
OMP,call,100,100,0.1,0.2,1,75000000,0,10,10,272.8468436,272.8467679,11.62005981,0.02005980814,0.02005980814
OMP,call,100,100,0.1,0.2,1,75000000,0,25,10,263.1432968,263.1432778,11.62063464,0.02063464376,0.02063464376
OMP,call,100,100,0.1,0.2,1,75000000,0,32,10,260.6559791,260.6559551,11.62150665,0.02150664649,0.02150664649
OMP,call,100,100,0.1,0.2,1,75000000,0,50,10,261.388422,261.3884003,11.62189226,0.02189226461,0.02189226461
OMP,call,100,100,0.1,0.2,1,75000000,0,64,10,261.5304071,261.5303552,11.62208215,0.02208215361,0.02208215361
OMP,call,100,100,0.1,0.2,1,75000000,0,100,10,263.6835152,263.6834956,11.61685402,0.01685401976,0.01685401976
OMP,call,100,100,0.1,0.2,1,75000000,0,125,10,259.8229374,259.822879,11.6209237,0.02092370313,0.02092370313
OMP,call,100,100,0.1,0.2,1,100000000,0,1,10,584.908706,584.9086587,11.62212909,0.02212908981,0.02212908981
OMP,call,100,100,0.1,0.2,1,100000000,0,5,10,387.0014292,387.0013938,11.62095005,0.02095004946,0.02095004946
OMP,call,100,100,0.1,0.2,1,100000000,0,10,10,361.3495097,361.3494881,11.61997763,0.0199776332,0.0199776332
OMP,call,100,100,0.1,0.2,1,100000000,0,25,10,352.0756304,352.0756129,11.61911507,0.01911507024,0.01911507024
OMP,call,100,100,0.1,0.2,1,100000000,0,32,10,346.9527633,346.9527245,11.62023596,0.02023596132,0.02023596132
OMP,call,100,100,0.1,0.2,1,100000000,0,50,10,350.2981846,350.2981556,11.61860836,0.01860836109,0.01860836109
OMP,call,100,100,0.1,0.2,1,100000000,0,64,10,349.3121888,349.3121494,11.62289076,0.02289075806,0.02289075806
OMP,call,100,100,0.1,0.2,1,100000000,0,100,10,352.7696595,352.769614,11.62026397,0.02026396714,0.02026396714
OMP,call,100,100,0.1,0.2,1,100000000,0,125,10,351.7605542,351.760523,11.61862242,0.01862241858,0.01862241858
MPI,call,100,100,0.1,0.2,1,100000,0,1,10,0.844714635,0.597630469,11.55771719,0.04228280505,-0.04228280505
MPI,call,100,100,0.1,0.2,1,100000,0,5,10,0.397972787,0.139577728,11.48146709,0.1185329147,-0.1185329147
MPI,call,100,100,0.1,0.2,1,100000,0,10,10,0.357002014,0.091854869,11.61243406,0.0124340587,0.0124340587
MPI,call,100,100,0.1,0.2,1,100000,0,25,10,0.38976909,0.049559817,11.65475676,0.0547567552,0.0547567552
MPI,call,100,100,0.1,0.2,1,100000,0,32,10,0.420479772,0.068803631,11.60136887,0.001368870249,0.001368870249
MPI,call,100,100,0.1,0.2,1,100000,0,50,10,0.563418199,0.064224723,11.63375775,0.03375775121,0.03375775121
MPI,call,100,100,0.1,0.2,1,100000,0,64,10,0.616245119,0.040410168,11.04828984,0.5517101607,-0.5517101607
MPI,call,100,100,0.1,0.2,1,100000,0,100,10,0.90386828,0.056426595,10.93508118,0.6649188153,-0.6649188153
MPI,call,100,100,0.1,0.2,1,100000,0,125,10,1.185099473,0.056226705,11.58838306,0.0116169373,-0.0116169373
MPI,call,100,100,0.1,0.2,1,250000,0,1,10,1.689290162,1.451161654,11.62145497,0.02145496526,0.02145496526
MPI,call,100,100,0.1,0.2,1,250000,0,5,10,0.55730464,0.306261909,11.63292137,0.03292137271,0.03292137271
MPI,call,100,100,0.1,0.2,1,250000,0,10,10,0.482386305,0.213761113,11.60051106,0.0005110609793,0.0005110609793
MPI,call,100,100,0.1,0.2,1,250000,0,25,10,0.464710361,0.153935511,11.45734212,0.1426578794,-0.1426578794
MPI,call,100,100,0.1,0.2,1,250000,0,32,10,0.471846625,0.114479404,11.64298985,0.04298985133,0.04298985133
MPI,call,100,100,0.1,0.2,1,250000,0,50,10,0.605468087,0.07350606,11.66187912,0.06187911845,0.06187911845
MPI,call,100,100,0.1,0.2,1,250000,0,64,10,0.676659841,0.109058151,11.82909005,0.2290900521,0.2290900521
MPI,call,100,100,0.1,0.2,1,250000,0,100,10,1.022229487,0.09433986,11.65241399,0.05241398526,0.05241398526
MPI,call,100,100,0.1,0.2,1,250000,0,125,10,1.183823408,0.113472908,12.13101737,0.5310173677,0.5310173677
MPI,call,100,100,0.1,0.2,1,500000,0,1,10,3.135970479,2.891967972,11.61614457,0.01614456614,0.01614456614
MPI,call,100,100,0.1,0.2,1,500000,0,5,10,0.875349696,0.616980584,11.58981715,0.01018284667,-0.01018284667
MPI,call,100,100,0.1,0.2,1,500000,0,10,10,0.670825741,0.390214259,11.71008783,0.1100878305,0.1100878305
MPI,call,100,100,0.1,0.2,1,500000,0,25,10,0.574318224,0.24603374,11.65462011,0.05462010943,0.05462010943
MPI,call,100,100,0.1,0.2,1,500000,0,32,10,0.57221316,0.221738204,11.60574755,0.005747548404,0.005747548404
MPI,call,100,100,0.1,0.2,1,500000,0,50,10,0.637333049,0.198655992,11.5963656,0.003634396937,-0.003634396937
MPI,call,100,100,0.1,0.2,1,500000,0,64,10,0.832983901,0.21395811,11.62226745,0.02226744737,0.02226744737
MPI,call,100,100,0.1,0.2,1,500000,0,100,10,1.047608342,0.200420988,11.60602689,0.006026889076,0.006026889076
MPI,call,100,100,0.1,0.2,1,500000,0,125,10,1.308392924,0.186426447,11.68987816,0.08987816078,0.08987816078
MPI,call,100,100,0.1,0.2,1,750000,0,1,10,4.413607458,4.168924105,11.63644899,0.03644898994,0.03644898994
MPI,call,100,100,0.1,0.2,1,750000,0,5,10,1.20030628,0.942686617,11.64953879,0.04953879497,0.04953879497
MPI,call,100,100,0.1,0.2,1,750000,0,10,10,0.770167665,0.483262687,11.55750541,0.04249459019,-0.04249459019
MPI,call,100,100,0.1,0.2,1,750000,0,25,10,0.648805651,0.34090584,11.67443109,0.07443109039,0.07443109039
MPI,call,100,100,0.1,0.2,1,750000,0,32,10,0.599332162,0.265716563,11.51080356,0.08919644352,-0.08919644352
MPI,call,100,100,0.1,0.2,1,750000,0,50,10,0.751872777,0.301705513,11.59643659,0.003563408401,-0.003563408401
MPI,call,100,100,0.1,0.2,1,750000,0,64,10,0.844023932,0.290131925,11.62757563,0.02757562789,0.02757562789
MPI,call,100,100,0.1,0.2,1,750000,0,100,10,1.177588842,0.292888554,11.73739348,0.1373934846,0.1373934846
MPI,call,100,100,0.1,0.2,1,750000,0,125,10,1.371827681,0.318215072,11.55483527,0.04516472522,-0.04516472522
MPI,call,100,100,0.1,0.2,1,1000000,0,1,10,6.100694239,5.860861986,11.62667763,0.02667763102,0.02667763102
MPI,call,100,100,0.1,0.2,1,1000000,0,5,10,1.492886713,1.244991684,11.60673982,0.006739819742,0.006739819742
MPI,call,100,100,0.1,0.2,1,1000000,0,10,10,0.941310678,0.668154222,11.63599941,0.03599940819,0.03599940819
MPI,call,100,100,0.1,0.2,1,1000000,0,25,10,0.723215623,0.412969429,11.6093343,0.009334297411,0.009334297411
MPI,call,100,100,0.1,0.2,1,1000000,0,32,10,0.688961059,0.347694117,11.72595999,0.1259599922,0.1259599922
MPI,call,100,100,0.1,0.2,1,1000000,0,50,10,0.832862974,0.357035961,11.72787172,0.1278717241,0.1278717241
MPI,call,100,100,0.1,0.2,1,1000000,0,64,10,0.952636313,0.326332705,11.47037538,0.1296246212,-0.1296246212
MPI,call,100,100,0.1,0.2,1,1000000,0,100,10,1.251708315,0.3614607,11.71067915,0.1106791456,0.1106791456
MPI,call,100,100,0.1,0.2,1,1000000,0,125,10,1.394091941,0.36632312,11.79897651,0.198976508,0.198976508
MPI,call,100,100,0.1,0.2,1,2500000,0,1,10,15.01515804,14.78218325,11.63411696,0.03411696045,0.03411696045
MPI,call,100,100,0.1,0.2,1,2500000,0,5,10,3.419881083,3.161560702,11.62385941,0.02385941367,0.02385941367
MPI,call,100,100,0.1,0.2,1,2500000,0,10,10,2.022014405,1.750466028,11.60634346,0.006343464299,0.006343464299
MPI,call,100,100,0.1,0.2,1,2500000,0,25,10,1.271025494,0.94142481,11.60787935,0.007879350685,0.007879350685
MPI,call,100,100,0.1,0.2,1,2500000,0,32,10,1.123447349,0.776972523,11.51748262,0.08251737606,-0.08251737606
MPI,call,100,100,0.1,0.2,1,2500000,0,50,10,1.254240164,0.773737042,11.68791894,0.08791893566,0.08791893566
MPI,call,100,100,0.1,0.2,1,2500000,0,64,10,1.370346365,0.778243637,11.60045617,0.0004561664561,0.0004561664561
MPI,call,100,100,0.1,0.2,1,2500000,0,100,10,1.907550557,0.998248731,11.5843971,0.01560290071,-0.01560290071
MPI,call,100,100,0.1,0.2,1,2500000,0,125,10,2.028062893,0.864156911,11.65869672,0.05869672467,0.05869672467
MPI,call,100,100,0.1,0.2,1,5000000,0,1,10,29.96417553,29.72948479,11.62202327,0.0220232725,0.0220232725
MPI,call,100,100,0.1,0.2,1,5000000,0,5,10,6.356820226,6.097867002,11.62778754,0.02778753991,0.02778753991
MPI,call,100,100,0.1,0.2,1,5000000,0,10,10,3.401577549,3.134505931,11.65847509,0.0584750929,0.0584750929
MPI,call,100,100,0.1,0.2,1,5000000,0,25,10,2.179448816,1.86685033,11.60860816,0.008608157934,0.008608157934
MPI,call,100,100,0.1,0.2,1,5000000,0,32,10,1.827714871,1.481763932,11.52599732,0.07400268418,-0.07400268418
MPI,call,100,100,0.1,0.2,1,5000000,0,50,10,2.122787658,1.665706592,11.64625633,0.04625632693,0.04625632693
MPI,call,100,100,0.1,0.2,1,5000000,0,64,10,2.192457952,1.651347412,11.61535253,0.01535253095,0.01535253095
MPI,call,100,100,0.1,0.2,1,5000000,0,100,10,2.669184933,1.719745639,11.63760283,0.03760282692,0.03760282692
MPI,call,100,100,0.1,0.2,1,5000000,0,125,10,2.663447212,1.688105355,11.58045875,0.019541248,-0.019541248
MPI,call,100,100,0.1,0.2,1,7500000,0,1,10,44.32796347,44.08937284,11.62891675,0.02891674931,0.02891674931
MPI,call,100,100,0.1,0.2,1,7500000,0,5,10,9.414142911,9.151164789,11.61581331,0.01581330588,0.01581330588
MPI,call,100,100,0.1,0.2,1,7500000,0,10,10,5.018085493,4.743072631,11.64805312,0.04805311682,0.04805311682
MPI,call,100,100,0.1,0.2,1,7500000,0,25,10,3.050170391,2.738798543,11.59106437,0.008935626471,-0.008935626471
MPI,call,100,100,0.1,0.2,1,7500000,0,32,10,2.538954274,2.193967251,11.65245115,0.05245115455,0.05245115455
MPI,call,100,100,0.1,0.2,1,7500000,0,50,10,2.759382493,2.285579667,11.66306394,0.063063944,0.063063944
MPI,call,100,100,0.1,0.2,1,7500000,0,64,10,2.851193846,2.279775961,11.64740965,0.04740964665,0.04740964665
MPI,call,100,100,0.1,0.2,1,7500000,0,100,10,3.366536471,2.514566868,11.59673627,0.003263728921,-0.003263728921
MPI,call,100,100,0.1,0.2,1,7500000,0,125,10,3.35132695,2.244172878,11.62804309,0.02804309103,0.02804309103
MPI,call,100,100,0.1,0.2,1,10000000,0,1,10,59.52557751,59.28267107,11.62075564,0.02075563725,0.02075563725
MPI,call,100,100,0.1,0.2,1,10000000,0,5,10,12.51869454,12.25854117,11.62785343,0.02785343464,0.02785343464
MPI,call,100,100,0.1,0.2,1,10000000,0,10,10,6.533026817,6.26313709,11.6054411,0.005441099591,0.005441099591
MPI,call,100,100,0.1,0.2,1,10000000,0,25,10,3.118408133,2.788754153,11.58664052,0.01335947979,-0.01335947979
MPI,call,100,100,0.1,0.2,1,10000000,0,32,10,2.884062341,2.522338368,11.62788123,0.02788123361,0.02788123361
MPI,call,100,100,0.1,0.2,1,10000000,0,50,10,3.145852605,2.654573845,11.57688728,0.02311272134,-0.02311272134
MPI,call,100,100,0.1,0.2,1,10000000,0,64,10,3.374110049,2.788868207,11.55093,0.04906999948,-0.04906999948
MPI,call,100,100,0.1,0.2,1,10000000,0,100,10,3.821225534,2.962569762,11.62347749,0.02347748636,0.02347748636
MPI,call,100,100,0.1,0.2,1,10000000,0,125,10,3.920293251,2.841818045,11.60068593,0.000685932063,0.000685932063
MPI,call,100,100,0.1,0.2,1,25000000,0,1,10,149.8507222,149.6029604,11.61612213,0.01612212594,0.01612212594
MPI,call,100,100,0.1,0.2,1,25000000,0,5,10,31.11509724,30.85659296,11.61382504,0.01382504407,0.01382504407
MPI,call,100,100,0.1,0.2,1,25000000,0,10,10,15.93937794,15.65548232,11.63371092,0.03371091517,0.03371091517
MPI,call,100,100,0.1,0.2,1,25000000,0,25,10,9.143143257,8.830588952,11.61791042,0.01791041522,0.01791041522
MPI,call,100,100,0.1,0.2,1,25000000,0,32,10,7.706130111,7.325559178,11.61819426,0.01819425734,0.01819425734
MPI,call,100,100,0.1,0.2,1,25000000,0,50,10,7.953921138,7.467826171,11.61909813,0.01909812951,0.01909812951
MPI,call,100,100,0.1,0.2,1,25000000,0,64,10,7.536115706,6.931382219,11.62048551,0.02048550924,0.02048550924
MPI,call,100,100,0.1,0.2,1,25000000,0,100,10,8.065930083,7.192264583,11.62818359,0.02818358668,0.02818358668
MPI,call,100,100,0.1,0.2,1,25000000,0,125,10,9.169446313,7.994451677,11.6014175,0.001417496892,0.001417496892
MPI,call,100,100,0.1,0.2,1,50000000,0,1,10,293.7017266,293.459893,11.62014978,0.02014978071,0.02014978071
MPI,call,100,100,0.1,0.2,1,50000000,0,5,10,61.59629174,61.34638327,11.61864413,0.0186441251,0.0186441251
MPI,call,100,100,0.1,0.2,1,50000000,0,10,10,31.30795356,31.038142,11.63083644,0.03083644224,0.03083644224
MPI,call,100,100,0.1,0.2,1,50000000,0,25,10,14.49839431,14.17706846,11.61530563,0.01530563225,0.01530563225
MPI,call,100,100,0.1,0.2,1,50000000,0,32,10,15.25393419,14.86434769,11.60561143,0.00561143287,0.00561143287
MPI,call,100,100,0.1,0.2,1,50000000,0,50,10,15.58542408,15.07150211,11.63336167,0.03336167388,0.03336167388
MPI,call,100,100,0.1,0.2,1,50000000,0,64,10,13.46008087,12.89737511,11.62584094,0.02584093994,0.02584093994
MPI,call,100,100,0.1,0.2,1,50000000,0,100,10,13.92871801,12.99481509,11.62724308,0.02724308097,0.02724308097
MPI,call,100,100,0.1,0.2,1,50000000,0,125,10,14.48841215,13.42868728,11.63943416,0.03943416037,0.03943416037
MPI,call,100,100,0.1,0.2,1,75000000,0,1,10,443.6674292,443.4249347,11.62036061,0.02036061165,0.02036061165
MPI,call,100,100,0.1,0.2,1,75000000,0,5,10,91.3114888,91.05688106,11.61653549,0.01653548826,0.01653548826
MPI,call,100,100,0.1,0.2,1,75000000,0,10,10,46.97724144,46.68880912,11.62420111,0.02420110576,0.02420110576
MPI,call,100,100,0.1,0.2,1,75000000,0,25,10,19.48875929,19.17120709,11.62661899,0.02661898556,0.02661898556
MPI,call,100,100,0.1,0.2,1,75000000,0,32,10,23.04694518,22.68357643,11.62672316,0.02672316348,0.02672316348
MPI,call,100,100,0.1,0.2,1,75000000,0,50,10,23.52850779,22.98831622,11.63526256,0.03526255783,0.03526255783
MPI,call,100,100,0.1,0.2,1,75000000,0,64,10,20.94453157,20.42041873,11.62569915,0.02569915479,0.02569915479
MPI,call,100,100,0.1,0.2,1,75000000,0,100,10,20.90445744,19.99213732,11.63741439,0.03741438915,0.03741438915
MPI,call,100,100,0.1,0.2,1,75000000,0,125,10,20.37886619,19.34491866,11.61172247,0.01172247417,0.01172247417
MPI,call,100,100,0.1,0.2,1,100000000,0,1,10,589.1461645,588.9043864,11.62090674,0.02090673774,0.02090673774
MPI,call,100,100,0.1,0.2,1,100000000,0,5,10,122.0984216,121.8367568,11.6217153,0.02171529865,0.02171529865
MPI,call,100,100,0.1,0.2,1,100000000,0,10,10,62.31930404,62.053684,11.62219981,0.02219980896,0.02219980896
MPI,call,100,100,0.1,0.2,1,100000000,0,25,10,33.16522785,32.85783411,11.62269869,0.0226986948,0.0226986948
MPI,call,100,100,0.1,0.2,1,100000000,0,32,10,29.81578432,29.4486639,11.62723294,0.02723294495,0.02723294495
MPI,call,100,100,0.1,0.2,1,100000000,0,50,10,28.90569307,28.42765426,11.62809078,0.02809078415,0.02809078415
MPI,call,100,100,0.1,0.2,1,100000000,0,64,10,26.52733493,25.83510108,11.61727853,0.01727853245,0.01727853245
MPI,call,100,100,0.1,0.2,1,100000000,0,100,10,25.48238491,24.63862041,11.61245601,0.01245600631,0.01245600631
MPI,call,100,100,0.1,0.2,1,100000000,0,125,10,25.18043581,24.05684564,11.59762487,0.002375131785,-0.002375131785
Hybrid,call,100,100,0.1,0.2,1,100000,0,1001,10,0.833760463,0.602470103,11.632973,0.0329730039,0.0329730039
Hybrid,call,100,100,0.1,0.2,1,100000,0,5005,10,0.398174091,0.143709891,11.55109799,0.048902012,-0.048902012
Hybrid,call,100,100,0.1,0.2,1,100000,0,16016,10,0.44480847,0.158126254,11.56351987,0.03648013316,-0.03648013316
Hybrid,call,100,100,0.1,0.2,1,100000,0,25025,10,0.521217686,0.200246237,12.0600473,0.4600473002,0.4600473002
Hybrid,call,100,100,0.1,0.2,1,100000,0,32032,10,0.632928066,0.247988324,11.81940817,0.2194081679,0.2194081679
Hybrid,call,100,100,0.1,0.2,1,100000,0,50050,10,0.540970412,0.063554187,11.17365888,0.4263411182,-0.4263411182
Hybrid,call,100,100,0.1,0.2,1,100000,0,60060,10,0.718305667,0.110388378,10.81190589,0.7880941145,-0.7880941145
Hybrid,call,100,100,0.1,0.2,1,250000,0,1001,10,1.751760057,1.515053492,11.60770871,0.007708707223,0.007708707223
Hybrid,call,100,100,0.1,0.2,1,250000,0,5005,10,0.497476521,0.235589711,11.53502989,0.06497011478,-0.06497011478
Hybrid,call,100,100,0.1,0.2,1,250000,0,16016,10,0.543722182,0.256062232,11.52561233,0.0743876696,-0.0743876696
Hybrid,call,100,100,0.1,0.2,1,250000,0,25025,10,0.708406455,0.388657583,11.49052372,0.1094762827,-0.1094762827
Hybrid,call,100,100,0.1,0.2,1,250000,0,32032,10,0.774388877,0.417076658,11.84971141,0.24971141,0.24971141
Hybrid,call,100,100,0.1,0.2,1,250000,0,50050,10,0.762301698,0.251760203,11.68773367,0.08773366931,0.08773366931
Hybrid,call,100,100,0.1,0.2,1,250000,0,60060,10,0.757863186,0.237138727,11.59989622,0.0001037784227,-0.0001037784227
Hybrid,call,100,100,0.1,0.2,1,500000,0,1001,10,3.135127108,2.89358985,11.68083056,0.0808305586,0.0808305586
Hybrid,call,100,100,0.1,0.2,1,500000,0,5005,10,0.720118792,0.463785683,11.6144614,0.0144614049,0.0144614049
Hybrid,call,100,100,0.1,0.2,1,500000,0,16016,10,0.608921776,0.319136391,11.55674171,0.04325828961,-0.04325828961
Hybrid,call,100,100,0.1,0.2,1,500000,0,25025,10,0.807937782,0.485018192,11.56244834,0.0375516646,-0.0375516646
Hybrid,call,100,100,0.1,0.2,1,500000,0,32032,10,1.078895628,0.71885964,11.61562266,0.0156226582,0.0156226582
Hybrid,call,100,100,0.1,0.2,1,500000,0,50050,10,1.028827993,0.514554965,11.71409189,0.1140918948,0.1140918948
Hybrid,call,100,100,0.1,0.2,1,500000,0,60060,10,1.047944253,0.507895449,11.95893304,0.3589330449,0.3589330449
Hybrid,call,100,100,0.1,0.2,1,750000,0,1001,10,4.74300209,4.493032676,11.6294243,0.02942430155,0.02942430155
Hybrid,call,100,100,0.1,0.2,1,750000,0,5005,10,0.914020456,0.654236519,11.63818642,0.03818641902,0.03818641902
Hybrid,call,100,100,0.1,0.2,1,750000,0,16016,10,0.717230282,0.42583713,11.50422692,0.09577308378,-0.09577308378
Hybrid,call,100,100,0.1,0.2,1,750000,0,25025,10,0.984723157,0.653222905,11.66521162,0.06521161959,0.06521161959
Hybrid,call,100,100,0.1,0.2,1,750000,0,32032,10,1.233278535,0.872942082,11.61540538,0.01540537779,0.01540537779
Hybrid,call,100,100,0.1,0.2,1,750000,0,50050,10,1.390383449,0.930865634,11.55097295,0.04902704664,-0.04902704664
Hybrid,call,100,100,0.1,0.2,1,750000,0,60060,10,1.339595875,0.791398482,11.51620426,0.08379574065,-0.08379574065
Hybrid,call,100,100,0.1,0.2,1,1000000,0,1001,10,6.069702642,5.825113341,11.62575178,0.02575177867,0.02575177867
Hybrid,call,100,100,0.1,0.2,1,1000000,0,5005,10,1.139149393,0.877240939,11.62259103,0.0225910337,0.0225910337
Hybrid,call,100,100,0.1,0.2,1,1000000,0,16016,10,0.797263626,0.504555685,11.6837622,0.0837622048,0.0837622048
Hybrid,call,100,100,0.1,0.2,1,1000000,0,25025,10,1.021953106,0.711816562,11.66852245,0.06852244982,0.06852244982
Hybrid,call,100,100,0.1,0.2,1,1000000,0,32032,10,1.216863533,0.855324713,11.67106558,0.07106558298,0.07106558298
Hybrid,call,100,100,0.1,0.2,1,1000000,0,50050,10,1.435428692,0.981828709,11.56163311,0.03836688565,-0.03836688565
Hybrid,call,100,100,0.1,0.2,1,1000000,0,60060,10,1.463259928,0.931156272,11.54530508,0.05469492094,-0.05469492094
Hybrid,call,100,100,0.1,0.2,1,2500000,0,1001,10,15.22694124,14.99587735,11.61479381,0.01479381014,0.01479381014
Hybrid,call,100,100,0.1,0.2,1,2500000,0,5005,10,2.42861023,2.176578158,11.62935814,0.02935813658,0.02935813658
Hybrid,call,100,100,0.1,0.2,1,2500000,0,16016,10,1.394736592,1.113191176,11.62631837,0.02631837183,0.02631837183
Hybrid,call,100,100,0.1,0.2,1,2500000,0,25025,10,1.443743959,1.134146376,11.64037254,0.04037253896,0.04037253896
Hybrid,call,100,100,0.1,0.2,1,2500000,0,32032,10,1.621097729,1.284559901,11.66193708,0.06193708445,0.06193708445
Hybrid,call,100,100,0.1,0.2,1,2500000,0,50050,10,1.91252601,1.433534586,11.58496863,0.015031366,-0.015031366
Hybrid,call,100,100,0.1,0.2,1,2500000,0,60060,10,2.5533655,1.94179526,11.68178964,0.08178964313,0.08178964313
Hybrid,call,100,100,0.1,0.2,1,5000000,0,1001,10,29.67011978,29.42914233,11.62481302,0.02481301709,0.02481301709
Hybrid,call,100,100,0.1,0.2,1,5000000,0,5005,10,4.515807525,4.264288149,11.61861659,0.01861658903,0.01861658903
Hybrid,call,100,100,0.1,0.2,1,5000000,0,16016,10,2.104025392,1.824203999,11.6184181,0.01841809707,0.01841809707
Hybrid,call,100,100,0.1,0.2,1,5000000,0,25025,10,2.210226475,1.899929424,11.62398007,0.02398007287,0.02398007287
Hybrid,call,100,100,0.1,0.2,1,5000000,0,32032,10,2.278790645,1.928899089,11.63802359,0.03802358529,0.03802358529
Hybrid,call,100,100,0.1,0.2,1,5000000,0,50050,10,2.789255462,2.270986476,11.62156783,0.02156782838,0.02156782838
Hybrid,call,100,100,0.1,0.2,1,5000000,0,60060,10,3.331571004,2.753299278,11.62438937,0.02438937287,0.02438937287
Hybrid,call,100,100,0.1,0.2,1,7500000,0,1001,10,44.7080146,44.4656584,11.62020189,0.02020189468,0.02020189468
Hybrid,call,100,100,0.1,0.2,1,7500000,0,5005,10,7.193665598,6.936939633,11.63038658,0.03038658339,0.03038658339
Hybrid,call,100,100,0.1,0.2,1,7500000,0,16016,10,2.862285044,2.568768829,11.60369265,0.003692650243,0.003692650243
Hybrid,call,100,100,0.1,0.2,1,7500000,0,25025,10,2.540956806,2.203788112,11.63261231,0.03261230802,0.03261230802
Hybrid,call,100,100,0.1,0.2,1,7500000,0,32032,10,2.880353042,2.521575278,11.59529738,0.004702620956,-0.004702620956
Hybrid,call,100,100,0.1,0.2,1,7500000,0,50050,10,3.39272708,2.909144887,11.64769802,0.04769802249,0.04769802249
Hybrid,call,100,100,0.1,0.2,1,7500000,0,60060,10,3.694208521,3.142032873,11.63253973,0.03253973232,0.03253973232
Hybrid,call,100,100,0.1,0.2,1,10000000,0,1001,10,58.80720773,58.56379217,11.62098735,0.02098735266,0.02098735266
Hybrid,call,100,100,0.1,0.2,1,10000000,0,5005,10,8.705372775,8.451827882,11.62379713,0.02379713079,0.02379713079
Hybrid,call,100,100,0.1,0.2,1,10000000,0,16016,10,3.679637466,3.387022859,11.63099725,0.03099724713,0.03099724713
Hybrid,call,100,100,0.1,0.2,1,10000000,0,25025,10,3.731391351,3.402362614,11.62931776,0.02931775834,0.02931775834
Hybrid,call,100,100,0.1,0.2,1,10000000,0,32032,10,3.600759621,3.231771804,11.57794564,0.02205435989,-0.02205435989
Hybrid,call,100,100,0.1,0.2,1,10000000,0,50050,10,3.926843995,3.485047174,11.63859661,0.03859661396,0.03859661396
Hybrid,call,100,100,0.1,0.2,1,10000000,0,60060,10,4.632849432,4.052655392,11.62794999,0.02794998807,0.02794998807
Hybrid,call,100,100,0.1,0.2,1,25000000,0,1001,10,148.6057593,148.360441,11.6208391,0.02083910296,0.02083910296
Hybrid,call,100,100,0.1,0.2,1,25000000,0,5005,10,21.56177254,21.3027291,11.61209216,0.01209215934,0.01209215934
Hybrid,call,100,100,0.1,0.2,1,25000000,0,16016,10,8.858471793,8.577911148,11.61603919,0.01603919495,0.01603919495
Hybrid,call,100,100,0.1,0.2,1,25000000,0,25025,10,8.635423068,8.333255563,11.63689381,0.03689381248,0.03689381248
Hybrid,call,100,100,0.1,0.2,1,25000000,0,32032,10,8.383409509,8.017221439,11.62076905,0.02076904511,0.02076904511
Hybrid,call,100,100,0.1,0.2,1,25000000,0,50050,10,8.765888146,8.275407658,11.65651842,0.05651841567,0.05651841567
Hybrid,call,100,100,0.1,0.2,1,25000000,0,60060,10,9.710300975,9.227068178,11.60775765,0.007757647552,0.007757647552
Hybrid,call,100,100,0.1,0.2,1,50000000,0,1001,10,294.6195254,294.3733669,11.62193063,0.02193062903,0.02193062903
Hybrid,call,100,100,0.1,0.2,1,50000000,0,5005,10,42.51960608,42.26675081,11.62378756,0.0237875597,0.0237875597
Hybrid,call,100,100,0.1,0.2,1,50000000,0,16016,10,17.95616717,17.66636409,11.60248454,0.00248453663,0.00248453663
Hybrid,call,100,100,0.1,0.2,1,50000000,0,25025,10,16.36778574,16.03669117,11.61962074,0.01962073929,0.01962073929
Hybrid,call,100,100,0.1,0.2,1,50000000,0,32032,10,15.34478386,14.98800279,11.60313204,0.003132041717,0.003132041717
Hybrid,call,100,100,0.1,0.2,1,50000000,0,50050,10,15.75574925,15.29325853,11.61475035,0.01475035291,0.01475035291
Hybrid,call,100,100,0.1,0.2,1,50000000,0,60060,10,16.39670695,15.85017029,11.60604721,0.006047214096,0.006047214096
