Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
OMP,call,100,110,0.02,0.75,1,500000,0,32,1,0.012491578,0.012467933,26.4982197,0.1140260455,-0.1140260455
OMP,call,100,110,0.02,0.75,1,500000,0,50,1,0.006264297,0.006250275,26.48241553,0.1298302197,-0.1298302197
OMP,call,100,110,0.02,0.75,1,500000,0,64,1,0.006613618,0.006602347,26.43952152,0.1727242338,-0.1727242338
OMP,call,100,110,0.02,0.75,1,500000,0,100,1,0.008077306,0.00806372,26.35944093,0.2528048221,-0.2528048221
OMP,call,100,110,0.02,0.75,1,640000,0,1,1,0.099234271,0.099220599,26.58211109,0.03013465587,-0.03013465587
OMP,call,100,110,0.02,0.75,1,640000,0,5,1,0.030395449,0.030370944,26.53346146,0.07878428681,-0.07878428681
OMP,call,100,110,0.02,0.75,1,640000,0,10,1,0.01875347,0.018721023,26.3008815,0.3113642523,-0.3113642523
OMP,call,100,110,0.02,0.75,1,640000,0,25,1,0.00938983,0.009357764,26.33871292,0.2735328293,-0.2735328293
OMP,call,100,110,0.02,0.75,1,640000,0,32,1,0.014241917,0.014213293,26.40322503,0.2090207184,-0.2090207184
OMP,call,100,110,0.02,0.75,1,640000,0,50,1,0.00707736,0.007048657,26.46693936,0.1453063917,-0.1453063917
OMP,call,100,110,0.02,0.75,1,640000,0,64,1,0.008145106,0.008134751,26.34396568,0.2682800737,-0.2682800737
OMP,call,100,110,0.02,0.75,1,640000,0,100,1,0.008740019,0.00872591,26.71160682,0.09936106858,0.09936106858
OMP,call,100,110,0.02,0.75,1,1000000,0,1,1,0.14728639,0.147275583,26.60214229,0.01010346119,-0.01010346119
OMP,call,100,110,0.02,0.75,1,1000000,0,5,1,0.040390586,0.040351344,26.65135227,0.03910652382,0.03910652382
OMP,call,100,110,0.02,0.75,1,1000000,0,10,1,0.025585154,0.025564169,26.49265011,0.119595645,-0.119595645
OMP,call,100,110,0.02,0.75,1,1000000,0,25,1,0.014115931,0.014066046,26.39847636,0.2137693933,-0.2137693933
OMP,call,100,110,0.02,0.75,1,1000000,0,32,1,0.017414122,0.017397977,26.46584341,0.1464023417,-0.1464023417
OMP,call,100,110,0.02,0.75,1,1000000,0,50,1,0.0112275,0.011216873,26.37461757,0.2376281843,-0.2376281843
OMP,call,100,110,0.02,0.75,1,1000000,0,64,1,0.011679884,0.011651434,26.27492268,0.3373230666,-0.3373230666
OMP,call,100,110,0.02,0.75,1,1000000,0,100,1,0.012217343,0.012205609,26.39204245,0.2202033007,-0.2202033007
OMP,call,100,110,0.02,0.75,1,2500000,0,1,1,0.399899063,0.399883757,26.63019575,0.01795000431,0.01795000431
OMP,call,100,110,0.02,0.75,1,2500000,0,5,1,0.088492951,0.088456075,26.57310229,0.03914345788,-0.03914345788
OMP,call,100,110,0.02,0.75,1,2500000,0,10,1,0.051603815,0.051578952,26.56624269,0.04600305829,-0.04600305829
OMP,call,100,110,0.02,0.75,1,2500000,0,25,1,0.0235634,0.023539449,26.45632581,0.1559199373,-0.1559199373
OMP,call,100,110,0.02,0.75,1,2500000,0,32,1,0.028029487,0.02798184,26.4106497,0.2015960537,-0.2015960537
OMP,call,100,110,0.02,0.75,1,2500000,0,50,1,0.022147438,0.022130396,26.41655229,0.1956934605,-0.1956934605
OMP,call,100,110,0.02,0.75,1,2500000,0,64,1,0.019658354,0.019646281,26.42656566,0.1856800864,-0.1856800864
OMP,call,100,110,0.02,0.75,1,2500000,0,100,1,0.020705913,0.020694723,26.47423899,0.1380067593,-0.1380067593
OMP,call,100,110,0.02,0.75,1,3200000,0,1,1,0.548978865,0.548959932,26.60752208,0.00472366697,-0.00472366697
OMP,call,100,110,0.02,0.75,1,3200000,0,5,1,0.114780347,0.114737585,26.67857713,0.06633137878,0.06633137878
OMP,call,100,110,0.02,0.75,1,3200000,0,10,1,0.061280253,0.061245708,26.54761904,0.0646267139,-0.0646267139
OMP,call,100,110,0.02,0.75,1,3200000,0,25,1,0.031501368,0.031484618,26.42255401,0.1896917403,-0.1896917403
OMP,call,100,110,0.02,0.75,1,3200000,0,32,1,0.032687737,0.0326742,26.41780578,0.1944399696,-0.1944399696
OMP,call,100,110,0.02,0.75,1,3200000,0,50,1,0.027844363,0.027834262,26.43382042,0.1784253287,-0.1784253287
OMP,call,100,110,0.02,0.75,1,3200000,0,64,1,0.025507439,0.025478921,26.4745373,0.137708446,-0.137708446
OMP,call,100,110,0.02,0.75,1,3200000,0,100,1,0.02663216,0.026619284,26.47296985,0.1392759031,-0.1392759031
OMP,call,100,110,0.02,0.75,1,5000000,0,1,1,0.809014538,0.809000054,26.61251739,0.0002716410826,0.0002716410826
OMP,call,100,110,0.02,0.75,1,5000000,0,5,1,0.176113444,0.17606581,26.6171706,0.004924852932,0.004924852932
OMP,call,100,110,0.02,0.75,1,5000000,0,10,1,0.090513115,0.090491395,26.67502372,0.06277797443,0.06277797443
OMP,call,100,110,0.02,0.75,1,5000000,0,25,1,0.045111082,0.045094289,26.51977697,0.09246878216,-0.09246878216
OMP,call,100,110,0.02,0.75,1,5000000,0,32,1,0.041332657,0.041318591,26.53650676,0.07573898999,-0.07573898999
OMP,call,100,110,0.02,0.75,1,5000000,0,50,1,0.035502672,0.035486246,26.55235576,0.0598899917,-0.0598899917
OMP,call,100,110,0.02,0.75,1,5000000,0,64,1,0.037364483,0.037345136,26.61690438,0.004658627111,0.004658627111
OMP,call,100,110,0.02,0.75,1,5000000,0,100,1,0.037850502,0.037836659,26.56171985,0.05052590098,-0.05052590098
OMP,call,100,110,0.02,0.75,1,6400000,0,1,1,0.975279946,0.975266596,26.60061439,0.01163135508,-0.01163135508
OMP,call,100,110,0.02,0.75,1,6400000,0,5,1,0.227135683,0.227100782,26.60896431,0.003281439613,-0.003281439613
OMP,call,100,110,0.02,0.75,1,6400000,0,10,1,0.121444265,0.121429152,26.51343254,0.09881320871,-0.09881320871
OMP,call,100,110,0.02,0.75,1,6400000,0,25,1,0.057222325,0.057182013,26.43375621,0.1784895366,-0.1784895366
OMP,call,100,110,0.02,0.75,1,6400000,0,32,1,0.046054869,0.046041631,26.46424049,0.1480052626,-0.1480052626
OMP,call,100,110,0.02,0.75,1,6400000,0,50,1,0.048930526,0.048917074,26.6423111,0.03006535105,0.03006535105
OMP,call,100,110,0.02,0.75,1,6400000,0,64,1,0.045531817,0.045520393,26.55977855,0.05246720072,-0.05246720072
OMP,call,100,110,0.02,0.75,1,6400000,0,100,1,0.046620968,0.046605566,26.59376379,0.0184819613,-0.0184819613
OMP,call,100,110,0.02,0.75,1,10000000,0,1,1,1.566757052,1.56674097,26.62698672,0.01474097412,0.01474097412
OMP,call,100,110,0.02,0.75,1,10000000,0,5,1,0.345510173,0.345474149,26.54807593,0.06416982219,-0.06416982219
OMP,call,100,110,0.02,0.75,1,10000000,0,10,1,0.184749789,0.184706606,26.62621153,0.01396578426,0.01396578426
OMP,call,100,110,0.02,0.75,1,10000000,0,25,1,0.085683983,0.085644515,26.58407488,0.02817086816,-0.02817086816
OMP,call,100,110,0.02,0.75,1,10000000,0,32,1,0.070124711,0.070111688,26.55290927,0.05933647553,-0.05933647553
OMP,call,100,110,0.02,0.75,1,10000000,0,50,1,0.06991964,0.069906201,26.57996838,0.03227736504,-0.03227736504
OMP,call,100,110,0.02,0.75,1,10000000,0,64,1,0.069898897,0.069884452,26.6037882,0.008457549908,-0.008457549908
OMP,call,100,110,0.02,0.75,1,10000000,0,100,1,0.070463121,0.070449456,26.66598158,0.05373582803,0.05373582803
OMP,call,100,110,0.02,0.75,1,25000000,0,1,1,3.846488751,3.846473686,26.59530232,0.01694343007,-0.01694343007
OMP,call,100,110,0.02,0.75,1,25000000,0,5,1,0.822968329,0.822942305,26.67421245,0.06196670196,0.06196670196
OMP,call,100,110,0.02,0.75,1,25000000,0,10,1,0.431235083,0.431194203,26.64804501,0.03579926267,0.03579926267
OMP,call,100,110,0.02,0.75,1,25000000,0,25,1,0.193056501,0.193042699,26.70344398,0.09119823259,0.09119823259
OMP,call,100,110,0.02,0.75,1,25000000,0,32,1,0.163225992,0.163213401,26.72594326,0.1136975105,0.1136975105
OMP,call,100,110,0.02,0.75,1,25000000,0,50,1,0.164937393,0.164921559,26.75273382,0.1404880739,0.1404880739
OMP,call,100,110,0.02,0.75,1,25000000,0,64,1,0.163974739,0.16396227,26.55852044,0.053725305,-0.053725305
OMP,call,100,110,0.02,0.75,1,25000000,0,100,1,0.158134383,0.158116845,26.50631517,0.1059305801,-0.1059305801
OMP,call,100,110,0.02,0.75,1,32000000,0,1,1,5.400991345,5.400964514,26.58783857,0.02440717559,-0.02440717559
OMP,call,100,110,0.02,0.75,1,32000000,0,5,1,1.060869623,1.060843244,26.64662253,0.03437677585,0.03437677585
OMP,call,100,110,0.02,0.75,1,32000000,0,10,1,0.54661078,0.546592708,26.62692941,0.01468366479,0.01468366479
OMP,call,100,110,0.02,0.75,1,32000000,0,25,1,0.2830096,0.282978376,26.58115626,0.03108949125,-0.03108949125
OMP,call,100,110,0.02,0.75,1,32000000,0,32,1,0.231418644,0.231403986,26.53459525,0.07765050326,-0.07765050326
OMP,call,100,110,0.02,0.75,1,32000000,0,50,1,0.225885518,0.225863339,26.58103271,0.03121303696,-0.03121303696
OMP,call,100,110,0.02,0.75,1,32000000,0,64,1,0.229197486,0.229184289,26.55973482,0.05251093068,-0.05251093068
OMP,call,100,110,0.02,0.75,1,32000000,0,100,1,0.227456616,0.227441201,26.60040235,0.01184340107,-0.01184340107
OMP,call,100,110,0.02,0.75,1,50000000,0,1,1,7.995392066,7.995374227,26.61575751,0.003511760336,0.003511760336
OMP,call,100,110,0.02,0.75,1,50000000,0,5,1,1.640150177,1.640114161,26.61207398,0.0001717723514,-0.0001717723514
OMP,call,100,110,0.02,0.75,1,50000000,0,10,1,0.847571881,0.847549043,26.60677926,0.005466494833,-0.005466494833
OMP,call,100,110,0.02,0.75,1,50000000,0,25,1,0.421830902,0.421802779,26.65451194,0.04226619051,0.04226619051
OMP,call,100,110,0.02,0.75,1,50000000,0,32,1,0.35180936,0.351795023,26.64753517,0.03528941838,0.03528941838
OMP,call,100,110,0.02,0.75,1,50000000,0,50,1,0.351346397,0.351334338,26.65439063,0.04214488465,0.04214488465
OMP,call,100,110,0.02,0.75,1,50000000,0,64,1,0.343632169,0.343619228,26.57576946,0.0364762854,-0.0364762854
OMP,call,100,110,0.02,0.75,1,50000000,0,100,1,0.344623637,0.34460914,26.58102161,0.0312241376,-0.0312241376
OMP,call,100,110,0.02,0.75,1,64000000,0,1,1,9.756182136,9.756171312,26.61461342,0.002367674947,0.002367674947
OMP,call,100,110,0.02,0.75,1,64000000,0,5,1,2.102532381,2.102500914,26.6070951,0.005150652578,-0.005150652578
OMP,call,100,110,0.02,0.75,1,64000000,0,10,1,1.083356503,1.083344448,26.59834496,0.01390078526,-0.01390078526
OMP,call,100,110,0.02,0.75,1,64000000,0,25,1,0.524740316,0.524710445,26.61128023,0.0009655176914,-0.0009655176914
OMP,call,100,110,0.02,0.75,1,64000000,0,32,1,0.441129286,0.441114885,26.65030972,0.03806397379,0.03806397379
OMP,call,100,110,0.02,0.75,1,64000000,0,50,1,0.439071901,0.439059713,26.61957684,0.007331092371,0.007331092371
OMP,call,100,110,0.02,0.75,1,64000000,0,64,1,0.442134977,0.442119881,26.53100869,0.08123706103,-0.08123706103
