Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,64000,200,32,1,0.664268832,0.278968355,26.67776616,0.06460495291,0.06460495291
MPI,call,100,110,0.02,0.75,1,64000,200,50,1,15.80655715,15.28899604,27.52581446,0.9126532481,0.9126532481
MPI,call,100,110,0.02,0.75,1,64000,200,64,1,21.19732865,20.62704367,26.81553397,0.2023727606,0.2023727606
MPI,call,100,110,0.02,0.75,1,64000,200,100,1,37.92321985,37.06426396,25.4543562,1.158805013,-1.158805013
MPI,call,100,110,0.02,0.75,1,1000000,200,1,1,43.47287528,43.22920971,26.38866642,0.224494786,-0.224494786
MPI,call,100,110,0.02,0.75,1,1000000,200,5,1,8.943944172,8.64276273,26.40761824,0.2055429721,-0.2055429721
MPI,call,100,110,0.02,0.75,1,1000000,200,10,1,4.972146647,4.649860955,26.31258126,0.3005799483,-0.3005799483
MPI,call,100,110,0.02,0.75,1,1000000,200,25,1,2.81273914,2.465383018,26.39707463,0.2160865794,-0.2160865794
MPI,call,100,110,0.02,0.75,1,1000000,200,32,1,2.380894172,1.986855663,26.29789145,0.315269758,-0.315269758
MPI,call,100,110,0.02,0.75,1,1000000,200,50,1,18.03951915,17.53926431,26.53712911,0.07603209706,-0.07603209706
MPI,call,100,110,0.02,0.75,1,1000000,200,64,1,23.05662643,22.4686992,26.20036456,0.4127966523,-0.4127966523
MPI,call,100,110,0.02,0.75,1,1000000,200,100,1,38.31862689,37.4331605,26.50949142,0.1036697856,-0.1036697856
MPI,call,100,110,0.02,0.75,1,2500000,200,1,1,106.0197595,105.7314173,26.379535,0.2336262058,-0.2336262058
MPI,call,100,110,0.02,0.75,1,2500000,200,5,1,22.54924688,22.24229666,26.34972644,0.2634347694,-0.2634347694
MPI,call,100,110,0.02,0.75,1,2500000,200,10,1,11.91949833,11.60107513,26.39350889,0.2196523152,-0.2196523152
MPI,call,100,110,0.02,0.75,1,2500000,200,25,1,6.63782043,6.257578211,26.34712291,0.2660382971,-0.2660382971
MPI,call,100,110,0.02,0.75,1,2500000,200,32,1,5.629342295,5.229560435,26.28577477,0.3273864385,-0.3273864385
MPI,call,100,110,0.02,0.75,1,2500000,200,50,1,21.6355531,21.09783602,26.3993273,0.2138339133,-0.2138339133
MPI,call,100,110,0.02,0.75,1,2500000,200,64,1,25.68630039,25.09042723,26.39149366,0.221667553,-0.221667553
MPI,call,100,110,0.02,0.75,1,2500000,200,100,1,41.44752422,40.61571624,26.35605931,0.2571019013,-0.2571019013
MPI,call,100,110,0.02,0.75,1,3200000,200,1,1,136.6492658,136.3691393,26.39902603,0.2141351837,-0.2141351837
MPI,call,100,110,0.02,0.75,1,3200000,200,5,1,33.37038312,33.04254179,26.36485235,0.2483088575,-0.2483088575
MPI,call,100,110,0.02,0.75,1,3200000,200,10,1,17.25943247,16.91701343,26.40085088,0.2123103344,-0.2123103344
MPI,call,100,110,0.02,0.75,1,3200000,200,25,1,8.629729443,8.275386675,26.38271074,0.2304504749,-0.2304504749
MPI,call,100,110,0.02,0.75,1,3200000,200,32,1,7.770717313,7.377553724,26.37094412,0.242217087,-0.242217087
MPI,call,100,110,0.02,0.75,1,3200000,200,50,1,23.03424466,22.59033879,26.29017917,0.3229820386,-0.3229820386
MPI,call,100,110,0.02,0.75,1,3200000,200,64,1,26.64661351,26.07700811,26.38931016,0.2238510479,-0.2238510479
MPI,call,100,110,0.02,0.75,1,3200000,200,100,1,41.1075489,40.25356179,26.40388489,0.2092763194,-0.2092763194
MPI,call,100,110,0.02,0.75,1,5000000,200,1,1,211.4562615,211.1773919,26.38345022,0.2297109855,-0.2297109855
MPI,call,100,110,0.02,0.75,1,5000000,200,5,1,44.38734354,44.05463917,26.37968819,0.2334730194,-0.2334730194
MPI,call,100,110,0.02,0.75,1,5000000,200,10,1,27.59646004,27.23534199,26.38604008,0.2271211251,-0.2271211251
MPI,call,100,110,0.02,0.75,1,5000000,200,25,1,13.11511486,12.73789831,26.39946598,0.2136952265,-0.2136952265
MPI,call,100,110,0.02,0.75,1,5000000,200,32,1,12.20194,11.7593406,26.40222205,0.2109391603,-0.2109391603
MPI,call,100,110,0.02,0.75,1,5000000,200,50,1,25.69343651,25.15642903,26.36722913,0.2459320799,-0.2459320799
MPI,call,100,110,0.02,0.75,1,5000000,200,64,1,29.68159051,29.07542822,26.38925173,0.2239094759,-0.2239094759
MPI,call,100,110,0.02,0.75,1,5000000,200,100,1,46.37679753,45.39738175,26.39921839,0.213942823,-0.213942823
MPI,call,100,110,0.02,0.75,1,6400000,200,1,1,271.1331956,270.8564237,26.40354023,0.2096209764,-0.2096209764
MPI,call,100,110,0.02,0.75,1,6400000,200,5,1,60.19779743,59.89031155,26.38585337,0.2273078364,-0.2273078364
MPI,call,100,110,0.02,0.75,1,6400000,200,10,1,34.85704594,34.49099199,26.38195295,0.2312082597,-0.2312082597
MPI,call,100,110,0.02,0.75,1,6400000,200,25,1,17.05159018,16.69391656,26.38532196,0.2278392516,-0.2278392516
MPI,call,100,110,0.02,0.75,1,6400000,200,32,1,14.66319355,14.26483165,26.42242594,0.1907352695,-0.1907352695
MPI,call,100,110,0.02,0.75,1,6400000,200,50,1,30.45517299,29.90452645,26.3678074,0.2453538077,-0.2453538077
MPI,call,100,110,0.02,0.75,1,6400000,200,64,1,31.99722347,31.27710926,26.35867865,0.2544825642,-0.2544825642
MPI,call,100,110,0.02,0.75,1,6400000,200,100,1,49.57802828,48.53678475,26.37608328,0.2370779329,-0.2370779329
MPI,call,100,110,0.02,0.75,1,10000000,200,1,1,430.804482,430.5276577,26.4122044,0.2009568106,-0.2009568106
MPI,call,100,110,0.02,0.75,1,10000000,200,5,1,97.58588705,97.27872861,26.37708234,0.2360788739,-0.2360788739
MPI,call,100,110,0.02,0.75,1,10000000,200,10,1,53.80355071,53.48539633,26.39268412,0.2204770902,-0.2204770902
MPI,call,100,110,0.02,0.75,1,10000000,200,25,1,26.46969065,26.10450471,26.41647106,0.1966901484,-0.1966901484
MPI,call,100,110,0.02,0.75,1,10000000,200,32,1,23.24682675,22.84102781,26.3993034,0.2138578137,-0.2138578137
MPI,call,100,110,0.02,0.75,1,10000000,200,50,1,39.3163163,38.68742823,26.38658192,0.2265792941,-0.2265792941
MPI,call,100,110,0.02,0.75,1,10000000,200,64,1,39.29405336,38.70031457,26.41642179,0.1967394222,-0.1967394222
MPI,call,100,110,0.02,0.75,1,10000000,200,100,1,58.63483481,57.754765,26.37257557,0.2405856367,-0.2405856367
Hybrid,call,100,110,0.02,0.75,1,10000,200,1001,1,0.832483158,0.59186069,27.17378116,0.5606199485,0.5606199485
Hybrid,call,100,110,0.02,0.75,1,10000,200,5005,1,0.448470387,0.146331902,26.89512027,0.2819590586,0.2819590586
Hybrid,call,100,110,0.02,0.75,1,10000,200,16016,1,6.635711345,6.290352853,27.65915852,1.04599731,1.04599731
Hybrid,call,100,110,0.02,0.75,1,10000,200,25025,1,16.08973425,15.76423521,27.52121083,0.9080496219,0.9080496219
Hybrid,call,100,110,0.02,0.75,1,10000,200,32032,1,27.78010787,27.38521668,26.14648361,0.4666775981,-0.4666775981
Hybrid,call,100,110,0.02,0.75,1,10000,200,50050,1,17.14884904,16.66427989,28.77514748,2.161986274,2.161986274
Hybrid,call,100,110,0.02,0.75,1,25000,200,1001,1,1.651682019,1.405255326,26.69856198,0.08540077441,0.08540077441
Hybrid,call,100,110,0.02,0.75,1,25000,200,5005,1,0.652123381,0.342522515,26.79162782,0.1784666133,0.1784666133
Hybrid,call,100,110,0.02,0.75,1,25000,200,16016,1,6.454268671,6.098497274,25.20391818,1.409243034,-1.409243034
Hybrid,call,100,110,0.02,0.75,1,25000,200,25025,1,15.86502673,15.53609383,27.17162859,0.5584673813,0.5584673813
Hybrid,call,100,110,0.02,0.75,1,25000,200,32032,1,26.24606327,25.82632831,26.78623891,0.1730776973,0.1730776973
Hybrid,call,100,110,0.02,0.75,1,25000,200,50050,1,16.7773298,16.29607651,28.54917563,1.936014418,1.936014418
Hybrid,call,100,110,0.02,0.75,1,32000,200,1001,1,2.16048441,1.871015366,26.71638348,0.1032222741,0.1032222741
Hybrid,call,100,110,0.02,0.75,1,32000,200,5005,1,0.725314371,0.421069474,26.78221213,0.169050924,0.169050924
Hybrid,call,100,110,0.02,0.75,1,32000,200,16016,1,6.383668051,6.024573704,27.02155197,0.4083907559,0.4083907559
Hybrid,call,100,110,0.02,0.75,1,32000,200,25025,1,15.2512517,14.91817512,26.63057952,0.01741831015,0.01741831015
Hybrid,call,100,110,0.02,0.75,1,32000,200,32032,1,27.70031637,27.27648508,26.0421599,0.5710013111,-0.5710013111
Hybrid,call,100,110,0.02,0.75,1,32000,200,50050,1,16.88821491,16.39557479,25.63102791,0.9821333041,-0.9821333041
Hybrid,call,100,110,0.02,0.75,1,50000,200,1001,1,3.110311591,2.861894435,26.41020228,0.2029589273,-0.2029589273
Hybrid,call,100,110,0.02,0.75,1,50000,200,5005,1,0.91148802,0.609382603,26.40397819,0.2091830171,-0.2091830171
Hybrid,call,100,110,0.02,0.75,1,50000,200,16016,1,6.564305222,6.224780918,26.97839514,0.3652339327,0.3652339327
Hybrid,call,100,110,0.02,0.75,1,50000,200,25025,1,16.55094071,16.1774186,26.54813395,0.06502725875,-0.06502725875
Hybrid,call,100,110,0.02,0.75,1,50000,200,32032,1,27.73771845,27.33873972,26.00910793,0.6040532785,-0.6040532785
Hybrid,call,100,110,0.02,0.75,1,50000,200,50050,1,17.3443888,16.86163346,26.10115142,0.5120097937,-0.5120097937
Hybrid,call,100,110,0.02,0.75,1,64000,200,1001,1,4.022353872,3.778532357,26.26800888,0.3451523347,-0.3451523347
Hybrid,call,100,110,0.02,0.75,1,64000,200,5005,1,1.171757026,0.874261111,26.90351151,0.2903503023,0.2903503023
Hybrid,call,100,110,0.02,0.75,1,64000,200,16016,1,6.698814842,6.351750425,26.28534727,0.3278139425,-0.3278139425
Hybrid,call,100,110,0.02,0.75,1,64000,200,25025,1,16.09964228,15.76958457,25.44735588,1.165805334,-1.165805334
Hybrid,call,100,110,0.02,0.75,1,64000,200,32032,1,26.91205977,26.55794784,27.17889262,0.565731407,0.565731407
Hybrid,call,100,110,0.02,0.75,1,64000,200,50050,1,16.27439512,15.77993176,26.97683921,0.3636780046,0.3636780046
Hybrid,call,100,110,0.02,0.75,1,100000,200,1001,1,6.045742267,5.802526411,26.46359607,0.1495651439,-0.1495651439
Hybrid,call,100,110,0.02,0.75,1,100000,200,5005,1,1.502936105,1.188556071,26.55130222,0.06185899283,-0.06185899283
Hybrid,call,100,110,0.02,0.75,1,100000,200,16016,1,7.067922027,6.717246092,26.91944573,0.3062845211,0.3062845211
Hybrid,call,100,110,0.02,0.75,1,100000,200,25025,1,16.65249669,16.28042341,26.52870284,0.0844583738,-0.0844583738
Hybrid,call,100,110,0.02,0.75,1,100000,200,32032,1,27.77102546,27.3812352,26.45067377,0.1624874447,-0.1624874447
Hybrid,call,100,110,0.02,0.75,1,100000,200,50050,1,16.61809254,16.10226131,26.85488999,0.2417287823,0.2417287823
Hybrid,call,100,110,0.02,0.75,1,250000,200,1001,1,16.34116251,16.05410524,26.46075327,0.1524079384,-0.1524079384
Hybrid,call,100,110,0.02,0.75,1,250000,200,5005,1,3.78342932,3.478498765,26.82319171,0.2100305042,0.2100305042
Hybrid,call,100,110,0.02,0.75,1,250000,200,16016,1,7.448317584,7.094449165,26.59168921,0.02147199725,-0.02147199725
Hybrid,call,100,110,0.02,0.75,1,250000,200,25025,1,17.00327009,16.62833681,26.86886743,0.2557062242,0.2557062242
Hybrid,call,100,110,0.02,0.75,1,250000,200,32032,1,28.70664729,28.31862802,26.75164328,0.1384820681,0.1384820681
Hybrid,call,100,110,0.02,0.75,1,250000,200,50050,1,17.33980546,16.84913933,26.64205389,0.02889267573,0.02889267573
Hybrid,call,100,110,0.02,0.75,1,32000,200,1001,1,2.129248259,1.880830934,26.77890684,0.1657456345,0.1657456345
Hybrid,call,100,110,0.02,0.75,1,32000,200,5005,1,0.750645889,0.446660761,26.75433337,0.1411721599,0.1411721599
Hybrid,call,100,110,0.02,0.75,1,32000,200,16016,1,6.445983526,6.105678373,27.90458353,1.291422319,1.291422319
Hybrid,call,100,110,0.02,0.75,1,32000,200,25025,1,16.6900966,16.31727061,25.3307641,1.28239711,-1.28239711
Hybrid,call,100,110,0.02,0.75,1,32000,200,32032,1,28.61279825,28.19589057,26.61762474,0.004463530044,0.004463530044
Hybrid,call,100,110,0.02,0.75,1,32000,200,50050,1,16.92111123,16.42840571,26.94680874,0.3336475306,0.3336475306
Hybrid,call,100,110,0.02,0.75,1,500000,200,1001,1,33.63748205,33.39357776,26.57072061,0.04244059796,-0.04244059796
Hybrid,call,100,110,0.02,0.75,1,500000,200,5005,1,9.14976406,8.841218799,26.62455674,0.01139552962,0.01139552962
Hybrid,call,100,110,0.02,0.75,1,500000,200,16016,1,8.913582179,8.558744707,26.43462286,0.1785383506,-0.1785383506
Hybrid,call,100,110,0.02,0.75,1,500000,200,25025,1,17.64220564,17.25825221,26.86260201,0.249440804,0.249440804
Hybrid,call,100,110,0.02,0.75,1,500000,200,32032,1,29.03806911,28.66649528,26.4768336,0.1363276121,-0.1363276121
Hybrid,call,100,110,0.02,0.75,1,500000,200,50050,1,17.69918901,17.2255418,26.72715103,0.1139898249,0.1139898249
Hybrid,call,100,110,0.02,0.75,1,64000,200,1001,1,3.857450718,3.611879098,26.355228,0.2579332091,-0.2579332091
Hybrid,call,100,110,0.02,0.75,1,64000,200,5005,1,1.100451779,0.794825851,26.38911827,0.2240429398,-0.2240429398
Hybrid,call,100,110,0.02,0.75,1,64000,200,16016,1,7.010457525,6.660937928,26.80715679,0.1939955836,0.1939955836
Hybrid,call,100,110,0.02,0.75,1,64000,200,25025,1,16.29560565,15.9209487,27.92204162,1.30888041,1.30888041
Hybrid,call,100,110,0.02,0.75,1,64000,200,32032,1,27.64141241,27.27720267,26.88933003,0.2761688164,0.2761688164
Hybrid,call,100,110,0.02,0.75,1,64000,200,50050,1,17.08343304,16.58251953,26.44064725,0.1725139623,-0.1725139623
Hybrid,call,100,110,0.02,0.75,1,1000000,200,1001,1,67.1850663,66.89767912,26.63896892,0.02580771248,0.02580771248
Hybrid,call,100,110,0.02,0.75,1,1000000,200,5005,1,13.33747453,13.03497333,26.5521543,0.06100691036,-0.06100691036
Hybrid,call,100,110,0.02,0.75,1,1000000,200,16016,1,11.42666652,11.07531116,26.67394,0.06077878754,0.06077878754
Hybrid,call,100,110,0.02,0.75,1,1000000,200,25025,1,20.33068519,19.96923743,26.59639384,0.01676737435,-0.01676737435
Hybrid,call,100,110,0.02,0.75,1,1000000,200,32032,1,31.809267,31.4490403,26.51365878,0.09950242806,-0.09950242806
Hybrid,call,100,110,0.02,0.75,1,1000000,200,50050,1,18.99687882,18.50353578,26.57626877,0.03689243639,-0.03689243639
Hybrid,call,100,110,0.02,0.75,1,2500000,200,1001,1,165.3661434,165.083779,26.5744532,0.0387080091,-0.0387080091
Hybrid,call,100,110,0.02,0.75,1,2500000,200,5005,1,31.79845922,31.49337269,26.60863883,0.004522378708,-0.004522378708
Hybrid,call,100,110,0.02,0.75,1,2500000,200,16016,1,18.27417569,17.93136665,26.6100055,0.003155708354,-0.003155708354
Hybrid,call,100,110,0.02,0.75,1,2500000,200,25025,1,26.65987952,26.27277575,26.69016503,0.07700382437,0.07700382437
Hybrid,call,100,110,0.02,0.75,1,2500000,200,32032,1,37.10856974,36.75855731,26.60143314,0.01172806529,-0.01172806529
Hybrid,call,100,110,0.02,0.75,1,2500000,200,50050,1,25.09399087,24.62250783,26.60546573,0.007695480162,-0.007695480162
Hybrid,call,100,110,0.02,0.75,1,3200000,200,1001,1,212.797067,212.5062424,26.61716628,0.00400506762,0.00400506762
Hybrid,call,100,110,0.02,0.75,1,3200000,200,5005,1,44.74383052,44.44041592,26.65894541,0.04578420294,0.04578420294
Hybrid,call,100,110,0.02,0.75,1,3200000,200,16016,1,25.4624802,25.11501475,26.54947756,0.06368364581,-0.06368364581
Hybrid,call,100,110,0.02,0.75,1,3200000,200,25025,1,28.96588872,28.61270975,26.5383653,0.07479591234,-0.07479591234
Hybrid,call,100,110,0.02,0.75,1,3200000,200,32032,1,39.61614845,39.1681505,26.67515691,0.06199570255,0.06199570255
Hybrid,call,100,110,0.02,0.75,1,3200000,200,50050,1,27.49340927,26.98530002,26.54263138,0.07052982898,-0.07052982898
Hybrid,call,100,110,0.02,0.75,1,5000000,200,1001,1,334.8779106,334.6305484,26.62622153,0.01306031594,0.01306031594
Hybrid,call,100,110,0.02,0.75,1,5000000,200,5005,1,73.35369833,73.04194795,26.63923304,0.0260718264,0.0260718264
Hybrid,call,100,110,0.02,0.75,1,5000000,200,16016,1,35.77464366,35.44357786,26.66181403,0.04865281916,0.04865281916
Hybrid,call,100,110,0.02,0.75,1,5000000,200,25025,1,37.40278545,36.99823751,26.59832357,0.01483763812,-0.01483763812
Hybrid,call,100,110,0.02,0.75,1,5000000,200,32032,1,46.48047829,46.05990699,26.58772968,0.02543153258,-0.02543153258
Hybrid,call,100,110,0.02,0.75,1,5000000,200,50050,1,37.59224973,37.03274249,26.62218365,0.009022441899,0.009022441899
Hybrid,call,100,110,0.02,0.75,1,6400000,200,1001,1,443.423808,443.1866718,26.64515324,0.03199202579,0.03199202579
Hybrid,call,100,110,0.02,0.75,1,6400000,200,5005,1,107.6763772,107.3535141,26.60520519,0.007956021554,-0.007956021554
Hybrid,call,100,110,0.02,0.75,1,6400000,200,16016,1,44.09966684,43.72498993,26.66388202,0.05072081202,0.05072081202
Hybrid,call,100,110,0.02,0.75,1,6400000,200,25025,1,41.06136452,40.73065521,26.62907201,0.01591079717,0.01591079717
Hybrid,call,100,110,0.02,0.75,1,6400000,200,32032,1,49.26785261,48.85919357,26.53849443,0.07466677756,-0.07466677756
Hybrid,call,100,110,0.02,0.75,1,6400000,200,50050,1,43.4957091,42.93158957,26.5473703,0.06579091358,-0.06579091358
Hybrid,call,100,110,0.02,0.75,1,10000000,200,1001,1,775.8628203,775.5255242,26.6342798,0.02111859179,0.02111859179
Hybrid,call,100,110,0.02,0.75,1,10000000,200,5005,1,175.2850857,174.9679738,26.60931001,0.003851199616,-0.003851199616
Hybrid,call,100,110,0.02,0.75,1,10000000,200,16016,1,67.90867643,67.53246913,26.58581077,0.02735043893,-0.02735043893
Hybrid,call,100,110,0.02,0.75,1,10000000,200,25025,1,66.59518586,66.21870259,26.59069039,0.02247082143,-0.02247082143
Hybrid,call,100,110,0.02,0.75,1,10000000,200,32032,1,60.40618783,59.85812702,26.6534595,0.04029829295,0.04029829295
Hybrid,call,100,110,0.02,0.75,1,10000000,200,50050,1,57.13357368,56.55072217,26.58500005,0.02816116371,-0.02816116371
