Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
Hybrid,call,100,110,0.02,0.75,1,320000,0,4004,1,0.321218077,0.008282152,26.75949431,0.147248555,0.147248555
Hybrid,call,100,110,0.02,0.75,1,320000,0,8008,1,0.331120565,0.013472904,26.393292,0.2189537469,-0.2189537469
Hybrid,call,100,110,0.02,0.75,1,320000,0,16016,1,0.391080466,0.051926223,26.30500203,0.3072437152,-0.3072437152
Hybrid,call,100,110,0.02,0.75,1,320000,0,32032,1,0.576503835,0.191251057,26.44362063,0.1686251204,-0.1686251204
Hybrid,call,100,110,0.02,0.75,1,640000,0,1001,1,0.384675614,0.086358822,26.57091837,0.04132737577,-0.04132737577
Hybrid,call,100,110,0.02,0.75,1,640000,0,4004,1,0.323592344,0.020134023,26.65584469,0.04359894103,0.04359894103
Hybrid,call,100,110,0.02,0.75,1,640000,0,8008,1,0.329060149,0.018123302,26.54160148,0.07064427485,-0.07064427485
Hybrid,call,100,110,0.02,0.75,1,640000,0,16016,1,0.396014919,0.051446819,26.42951228,0.1827334721,-0.1827334721
Hybrid,call,100,110,0.02,0.75,1,640000,0,32032,1,0.62618842,0.204816382,26.24655956,0.3656861874,-0.3656861874
Hybrid,call,100,110,0.02,0.75,1,800000,0,1001,1,0.357643279,0.110647524,26.60269813,0.009547619985,-0.009547619985
Hybrid,call,100,110,0.02,0.75,1,800000,0,4004,1,0.329588542,0.014531002,26.66268876,0.05044300848,0.05044300848
Hybrid,call,100,110,0.02,0.75,1,800000,0,8008,1,0.337926611,0.021415127,26.62573736,0.01349160834,0.01349160834
Hybrid,call,100,110,0.02,0.75,1,800000,0,16016,1,0.403676471,0.053343915,26.54773718,0.0645085735,-0.0645085735
Hybrid,call,100,110,0.02,0.75,1,800000,0,32032,1,0.580130717,0.19905374,26.79359616,0.1813504115,0.1813504115
Hybrid,call,100,110,0.02,0.75,1,1000000,0,1001,1,0.417161099,0.136334375,26.66241863,0.05017287729,0.05017287729
Hybrid,call,100,110,0.02,0.75,1,1000000,0,4004,1,0.326562385,0.027135328,26.56874604,0.04349971309,-0.04349971309
Hybrid,call,100,110,0.02,0.75,1,1000000,0,8008,1,0.326483305,0.016973568,26.8448764,0.2326306534,0.2326306534
Hybrid,call,100,110,0.02,0.75,1,1000000,0,16016,1,0.395475662,0.054572062,26.74370226,0.131456508,0.131456508
Hybrid,call,100,110,0.02,0.75,1,1000000,0,32032,1,0.583124125,0.188252114,26.4588427,0.153403054,-0.153403054
Hybrid,call,100,110,0.02,0.75,1,1600000,0,1001,1,0.532483994,0.225822269,26.62980271,0.01755696184,0.01755696184
Hybrid,call,100,110,0.02,0.75,1,1600000,0,4004,1,0.32420862,0.021552443,26.69282413,0.08057837699,0.08057837699
Hybrid,call,100,110,0.02,0.75,1,1600000,0,8008,1,0.349398536,0.024524256,26.66212589,0.04988014123,0.04988014123
Hybrid,call,100,110,0.02,0.75,1,1600000,0,16016,1,0.408511137,0.05602793,26.50988536,0.1023603886,-0.1023603886
Hybrid,call,100,110,0.02,0.75,1,1600000,0,32032,1,0.571602512,0.198288233,26.63430497,0.02205921504,0.02205921504
Hybrid,call,100,110,0.02,0.75,1,3200000,0,1001,1,0.74967029,0.454235971,26.65983502,0.04758927387,0.04758927387
Hybrid,call,100,110,0.02,0.75,1,3200000,0,4004,1,0.358501398,0.052432154,26.56681191,0.04543383557,-0.04543383557
Hybrid,call,100,110,0.02,0.75,1,3200000,0,8008,1,0.350588477,0.032083428,26.6273823,0.01513654973,0.01513654973
Hybrid,call,100,110,0.02,0.75,1,3200000,0,16016,1,0.408340732,0.061783295,26.68158761,0.06934185927,0.06934185927
Hybrid,call,100,110,0.02,0.75,1,3200000,0,32032,1,0.627903092,0.208870692,26.56348648,0.04875926728,-0.04875926728
Hybrid,call,100,110,0.02,0.75,1,6400000,0,1001,1,1.18296673,0.892188513,26.60586555,0.006380200448,-0.006380200448
Hybrid,call,100,110,0.02,0.75,1,6400000,0,4004,1,0.376178731,0.071775143,26.66289979,0.05065404367,0.05065404367
Hybrid,call,100,110,0.02,0.75,1,6400000,0,8008,1,0.365890833,0.052240883,26.66739818,0.05515242624,0.05515242624
Hybrid,call,100,110,0.02,0.75,1,6400000,0,16016,1,0.423032099,0.082036369,26.8513192,0.2390734525,0.2390734525
Hybrid,call,100,110,0.02,0.75,1,6400000,0,32032,1,0.597200509,0.221546792,26.80361719,0.1913714416,0.1913714416
Hybrid,call,100,110,0.02,0.75,1,8000000,0,1001,1,1.400541122,1.148522092,26.60896795,0.003277798458,-0.003277798458
Hybrid,call,100,110,0.02,0.75,1,8000000,0,4004,1,0.397664414,0.08498105,26.72664113,0.1143953795,0.1143953795
Hybrid,call,100,110,0.02,0.75,1,8000000,0,8008,1,0.372492312,0.055931653,26.69531348,0.08306773359,0.08306773359
Hybrid,call,100,110,0.02,0.75,1,8000000,0,16016,1,0.447541951,0.09100242,26.69610036,0.08385461127,0.08385461127
Hybrid,call,100,110,0.02,0.75,1,8000000,0,32032,1,0.639252325,0.229106074,26.74369551,0.1314497649,0.1314497649
Hybrid,call,100,110,0.02,0.75,1,10000000,0,1001,1,1.734146695,1.438035009,26.60415366,0.008092088221,-0.008092088221
Hybrid,call,100,110,0.02,0.75,1,10000000,0,4004,1,0.42290658,0.102794141,26.53495572,0.07729003078,-0.07729003078
Hybrid,call,100,110,0.02,0.75,1,10000000,0,8008,1,0.386908936,0.066854652,26.5983893,0.0138564513,-0.0138564513
Hybrid,call,100,110,0.02,0.75,1,10000000,0,16016,1,0.441994125,0.099390196,26.58248967,0.02975607519,-0.02975607519
Hybrid,call,100,110,0.02,0.75,1,10000000,0,32032,1,0.620896365,0.248389749,26.575044,0.03720175282,-0.03720175282
Hybrid,call,100,110,0.02,0.75,1,16000000,0,1001,1,2.46235821,2.164982467,26.62600302,0.01375727444,0.01375727444
Hybrid,call,100,110,0.02,0.75,1,16000000,0,4004,1,0.460232281,0.159978654,26.63121893,0.01897317956,0.01897317956
Hybrid,call,100,110,0.02,0.75,1,16000000,0,8008,1,0.430481527,0.1041891,26.64539773,0.03315197949,0.03315197949
Hybrid,call,100,110,0.02,0.75,1,16000000,0,16016,1,0.470447959,0.134355162,26.65639419,0.04414843697,0.04414843697
Hybrid,call,100,110,0.02,0.75,1,16000000,0,32032,1,0.619474615,0.270183719,26.67051851,0.05827276135,0.05827276135
Hybrid,call,100,110,0.02,0.75,1,32000000,0,1001,1,4.784084693,4.490020233,26.59268344,0.0195623105,-0.0195623105
Hybrid,call,100,110,0.02,0.75,1,32000000,0,4004,1,0.605311283,0.30044735,26.59588715,0.01635859568,-0.01635859568
Hybrid,call,100,110,0.02,0.75,1,32000000,0,8008,1,0.494234149,0.186171226,26.54970606,0.06253968775,-0.06253968775
Hybrid,call,100,110,0.02,0.75,1,32000000,0,16016,1,0.558018457,0.212339275,26.61359706,0.001351311622,0.001351311622
Hybrid,call,100,110,0.02,0.75,1,32000000,0,32032,1,0.740340187,0.342643917,26.60408183,0.008163924441,-0.008163924441
Hybrid,call,100,110,0.02,0.75,1,64000000,0,1001,1,9.087549806,8.795688353,26.62243948,0.01019372924,0.01019372924
Hybrid,call,100,110,0.02,0.75,1,64000000,0,4004,1,0.900744844,0.593844864,26.61379157,0.001545823859,0.001545823859
Hybrid,call,100,110,0.02,0.75,1,64000000,0,8008,1,0.647362464,0.331625555,26.61881943,0.006573677249,0.006573677249
Hybrid,call,100,110,0.02,0.75,1,64000000,0,16016,1,0.721650746,0.374237674,26.58505242,0.02719333468,-0.02719333468
Hybrid,call,100,110,0.02,0.75,1,64000000,0,32032,1,0.924304116,0.507272526,26.60850628,0.003739466039,-0.003739466039
Hybrid,call,100,110,0.02,0.75,1,80000000,0,1001,1,11.22331868,10.92989978,26.6079458,0.004299951919,-0.004299951919
Hybrid,call,100,110,0.02,0.75,1,80000000,0,4004,1,1.048928596,0.737743304,26.61800389,0.005758142144,0.005758142144
Hybrid,call,100,110,0.02,0.75,1,80000000,0,8008,1,0.747510367,0.424218996,26.61208947,0.0001562817838,-0.0001562817838
Hybrid,call,100,110,0.02,0.75,1,80000000,0,16016,1,0.802927972,0.467365406,26.63241496,0.02016920525,0.02016920525
Hybrid,call,100,110,0.02,0.75,1,80000000,0,32032,1,0.988981571,0.581414643,26.65264649,0.04040073821,0.04040073821
Hybrid,call,100,110,0.02,0.75,1,100000000,0,1001,1,14.10220428,13.81538221,26.61097987,0.001265883128,-0.001265883128
Hybrid,call,100,110,0.02,0.75,1,100000000,0,4004,1,1.245205463,0.928646537,26.62786324,0.015617488,0.015617488
Hybrid,call,100,110,0.02,0.75,1,100000000,0,8008,1,0.818803803,0.505653525,26.60994485,0.002300904652,-0.002300904652
Hybrid,call,100,110,0.02,0.75,1,100000000,0,16016,1,0.917357946,0.568326676,26.58717345,0.02507230399,-0.02507230399
Hybrid,call,100,110,0.02,0.75,1,100000000,0,32032,1,1.076831827,0.711152462,26.60167623,0.01056951544,-0.01056951544
